,摘要,关键词,第一章,第二章,第三章,第四章,第五章,第六章,总词频,加权得分
approachtocoverage,0,0,1,0,0,0,0,0,1,0.125
geometry,0,0,1,0,0,0,0,0,1,0.125
astochastic,0,0,1,0,0,0,0,0,1,0.125
isit,0,0,1,0,0,0,0,0,1,0.125
ed,0,0,1,0,0,0,0,0,1,0.125
internationalsymposiumoninformationtheory,0,0,1,0,0,0,0,0,1,0.125
witharbitrary,0,0,1,0,0,0,0,0,1,0.125
lnr,0,0,1,0,0,0,0,0,1,0.125
aymk,0,0,1,0,0,0,0,0,1,0.125
ka,0,0,1,0,0,0,0,0,1,0.125
blaszczys2ynb,0,0,1,0,0,0,0,0,1,0.125
ler,0,0,1,0,0,0,0,0,1,0.125
pim,0,0,1,0,0,0,0,0,1,0.125
nd,0,0,1,0,0,0,0,0,1,0.125
personalindo,0,0,1,0,0,0,0,0,1,0.125
symposiumon,0,0,1,0,0,0,0,0,1,0.125
ternational,0,0,1,0,0,0,0,0,1,0.125
ee,0,0,1,0,0,0,0,0,1,0.125
repulsivepoint,0,0,1,0,0,0,0,0,1,0.125
forwirelessnet,0,0,1,0,0,0,0,0,1,0.125
tt,0,0,1,0,0,0,0,0,1,0.125
corepointprocesses,0,0,1,0,0,0,0,0,1,0.125
maternhard,0,0,1,0,0,0,0,0,1,0.125
accessnetworks,0,0,1,0,0,0,1,0,2,0.30625
cloud,0,0,1,0,0,0,0,0,1,0.125
etalmodel,0,0,1,0,0,0,0,0,1,0.125
areacommun,0,0,1,0,0,0,0,0,1,0.125
cluster,0,0,1,0,0,0,0,0,1,0.125
modelingheterogeneous,0,0,1,0,0,0,0,0,1,0.125
hasnamo,0,0,1,0,0,0,0,0,1,0.125
acom,0,0,1,0,0,0,0,0,1,0.125
set,0,0,1,0,0,0,0,0,1,0.125
tierfem,0,0,1,0,0,0,0,0,1,0.125
lin,0,0,1,0,0,0,0,0,1,0.125
nt,0,0,1,0,0,0,0,0,1,0.125
spectrumallocation,0,0,1,0,0,0,0,0,1,0.125
put,0,0,1,0,0,1,0,0,2,0.30625
downlinkstnranalysis,0,0,1,0,0,0,0,0,1,0.125
cia,0,0,1,0,0,0,0,0,1,0.125
thflexiblecellas,0,0,1,0,0,0,0,0,1,0.125
heterogeneouscellularnetworks,0,0,1,0,0,0,0,0,1,0.125
aretal,0,0,1,0,0,0,0,0,1,0.125
san,0,0,1,0,0,0,0,0,1,0.125
wirelessnet,0,0,1,0,0,0,0,0,1,0.125
ray,0,0,1,0,0,0,0,0,1,0.125
matharr,0,0,1,0,0,0,0,0,1,0.125
ise,0,0,1,0,0,0,0,0,1,0.125
analyticalpha,0,0,1,0,0,0,0,0,1,0.125
termi-nals,0,0,1,0,0,0,0,0,1,0.125
packetradio,0,0,1,0,0,0,0,0,1,0.125
ributed,0,0,1,0,0,0,0,0,1,0.125
optimaltransmissionrange,0,0,1,0,0,0,0,0,1,0.125
regularstru,0,0,1,0,0,0,0,0,1,0.125
otted,0,0,1,0,0,0,0,0,1,0.125
multihop,0,0,1,0,0,0,0,0,1,0.125
onthecapacity,0,0,1,0,0,0,0,0,1,0.125
silvester,0,0,1,0,0,0,0,0,1,0.125
toprac,0,0,1,0,0,0,0,0,1,0.125
pointinmobilecommunications,0,0,1,0,0,0,0,0,1,0.125
tephysicallayeraspects,0,0,1,0,0,0,0,0,1,0.125
multi-point,0,0,1,0,0,0,0,0,1,0.125
tiergreencellularnetworks,0,0,1,0,0,0,0,0,1,0.125
sustainablecommunication,0,0,1,0,0,0,0,0,1,0.125
brgreenheterogeneousnet,0,0,1,0,0,0,0,0,1,0.125
mobiles,0,0,1,0,0,0,0,0,1,0.125
withback,0,0,1,0,0,0,0,0,1,0.125
aidednetworks,0,0,1,0,0,0,0,0,1,0.125
etalflexiblecache,0,0,1,0,0,0,0,0,1,0.125
nia,0,0,1,0,0,0,0,0,1,0.125
masom,0,0,1,0,0,0,0,0,1,0.125
atzen,0,0,1,0,0,0,0,0,1,0.125
ne,0,0,1,0,0,0,1,0,2,0.30625
business,0,0,1,0,0,0,0,0,1,0.125
ym,0,0,1,0,0,0,0,0,1,0.125
ep,0,0,1,0,0,0,0,0,1,0.125
cel,0,0,1,0,0,0,0,0,1,0.125
currentchallenge,0,0,1,0,0,0,1,0,2,0.30625
security,0,0,1,0,0,0,1,0,2,0.30625
brwireless,0,0,1,0,0,0,0,0,1,0.125
thentication,0,0,1,0,0,0,1,0,2,0.30625
physical-layer,0,0,1,0,0,0,1,0,2,0.30625
inheterogeneouscellularnet,0,0,1,0,0,0,0,0,1,0.125
spatiotemporalcooper,0,0,1,0,0,0,0,0,1,0.125
haenggim,0,0,1,0,0,0,0,0,1,0.125
view,0,0,1,0,0,0,0,0,1,0.125
atlanta,0,0,1,0,0,0,0,0,1,0.125
withlargeco,0,0,1,0,0,0,0,0,1,0.125
ahetnets,0,0,1,0,0,0,0,0,1,0.125
pinc,0,0,1,0,0,0,0,0,1,0.125
bolot,0,0,1,0,0,0,0,0,1,0.125
morozovg,0,0,1,0,0,0,0,0,1,0.125
da,0,0,1,0,0,0,0,0,1,0.125
5gnetworks,0,0,1,0,0,0,0,0,1,0.125
forfuture,0,0,1,0,0,0,0,0,1,0.125
separationframework,0,0,1,0,0,0,0,0,1,0.125
mz,0,0,1,0,0,0,0,0,1,0.125
llenge,0,0,1,0,0,0,0,0,1,0.125
log,0,0,1,0,0,0,0,0,1,0.125
fbrnextgeneration,0,0,1,0,0,0,0,0,1,0.125
forphysicallayers,0,0,1,0,0,0,0,0,1,0.125
antennatechniques,0,0,1,0,0,0,0,0,1,0.125
veyo,0,0,1,0,0,0,0,0,1,0.125
gerstacker,0,0,1,0,0,0,0,0,1,0.125
ngdwk,0,0,1,0,0,0,0,0,1,0.125
smallcells,0,0,1,0,0,0,0,0,1,0.125
hetnet,0,0,1,0,0,0,1,0,2,0.30625
on,0,0,1,0,0,0,1,0,2,0.30625
wannstromj,0,0,1,0,0,0,0,0,1,0.125
im,0,0,1,0,0,0,0,0,1,0.125
nge,0,0,1,0,0,0,1,0,2,0.30625
asurveyofphysicallayersecuritytech,0,0,1,0,0,0,0,0,1,0.125
lf,0,0,1,0,0,0,0,0,1,0.125
lular,0,0,1,0,0,0,0,0,1,0.125
thathetnet,0,0,1,0,0,0,0,0,1,0.125
seven,0,0,1,0,0,0,0,0,1,0.125
ngesinheterogeneousnet,0,0,1,0,0,0,0,0,1,0.125
enhancedintercellinterference,0,0,1,0,0,0,0,0,1,0.125
delaroche,0,0,1,0,0,0,0,0,1,0.125
basso,0,0,1,0,0,0,0,0,1,0.125
rassociation,0,0,1,0,0,0,0,0,1,0.125
normalize,0,0,1,0,0,0,0,0,1,0.125
spectrum,0,0,1,0,0,0,0,0,1,0.125
cloudassistedhetnet,0,0,1,0,0,0,0,0,1,0.125
gamagea,0,0,1,0,0,0,0,0,1,0.125
mp,0,0,1,0,0,0,0,0,1,0.125
ct,0,0,1,0,0,0,0,0,1,0.125
quitous,0,0,1,0,0,0,0,0,1,0.125
inteinationalconference,0,0,1,0,0,0,0,0,1,0.125
ties,0,0,1,0,0,0,0,0,1,0.125
earchacti,0,0,1,0,0,0,0,0,1,0.125
quirements,0,0,1,0,0,0,0,0,1,0.125
5gvision,0,0,1,0,0,0,0,0,1,0.125
radiointerface,0,0,1,0,0,0,0,0,1,0.125
otechnicalperformance,0,0,1,0,0,0,0,0,1,0.125
minimumrequirements,0,0,1,0,0,0,0,0,1,0.125
telecommunications,0,0,1,0,0,0,0,0,1,0.125
development,0,0,1,0,0,0,0,0,1,0.125
softhefuture,0,0,1,0,0,0,0,0,1,0.125
allobjective,0,0,1,0,0,0,0,0,1,0.125
rvey,0,0,1,0,0,0,0,0,1,0.125
nextgeneration,0,0,1,0,0,0,0,0,1,0.125
saxenan,0,0,1,0,0,0,0,0,1,0.125
agiwalm,0,0,1,0,0,0,0,0,1,0.125
whitepaper,0,0,1,0,0,0,0,0,1,0.125
visualnetworkinginde,0,0,1,0,0,0,0,0,1,0.125
工业信息,0,0,1,0,0,0,0,0,1,0.125
通信业,0,0,1,0,0,0,0,0,1,0.125
工业信息部,0,0,1,0,0,0,0,0,1,0.125
干扰发送功率分配,0,0,1,0,0,0,0,0,1,0.125
单引导,0,0,1,0,0,0,0,0,1,0.125
bs接入,0,0,1,0,0,0,0,0,1,0.125
bs负载分布,0,0,1,0,0,0,0,0,1,0.125
差异化bs,0,0,2,0,0,0,0,0,2,0.25
要价分配,0,0,1,0,0,0,0,0,1,0.125
多节点干扰机制,0,0,1,0,0,0,0,0,1,0.125
窃听系统,0,0,1,0,0,0,0,0,1,0.125
cost231,0,0,1,0,0,1,0,0,2,0.30625
los/nlos无线传播模型,0,0,1,0,0,0,0,0,1,0.125
异构bs联合传输,0,0,1,0,0,0,0,0,1,0.125
近似覆盖概率,0,0,1,0,0,0,0,0,1,0.125
覆盖覆盖概率,0,0,1,0,0,0,0,0,1,0.125
bs部署密度,0,0,1,0,0,0,0,0,1,0.125
非均匀hetnets网络模型,0,0,1,0,0,0,0,0,1,0.125
随机点过程,0,0,1,0,0,0,0,0,1,0.125
mbs复用参考信道,0,0,0,0,1,0,0,0,1,0.18125
干扰mbs,0,0,0,1,1,1,0,0,3,0.4875
bs服务,0,0,0,0,1,1,0,0,2,0.3625
平均功率,0,0,0,0,0,1,0,0,1,0.18125
m根天线,0,0,0,0,0,1,0,0,1,0.18125
二维坐标,0,0,0,0,1,1,0,0,2,0.3625
slivnyak,0,0,0,0,2,1,1,0,4,0.725
成密度,0,0,0,0,0,1,0,0,1,0.18125
分布建,0,0,0,0,0,1,0,0,1,0.18125
水平地面,0,0,0,0,0,1,0,0,1,0.18125
爪层sbs,0,0,0,0,0,1,0,0,1,0.18125
高速率数据,0,0,0,0,0,1,0,0,1,0.18125
无线覆盖,0,0,0,0,0,2,0,0,2,0.3625
高容量光纤,0,0,0,0,0,1,0,0,1,0.18125
高架,0,0,0,0,0,1,0,0,1,0.18125
高架mbs,0,0,0,0,0,1,0,0,1,0.18125
网络部署模型,0,0,0,0,1,1,1,0,3,0.54375
ermimochannels,0,0,0,0,0,0,1,0,1,0.18125
multiplexing,0,0,0,0,0,0,1,0,1,0.18125
linkspatial,0,0,0,0,0,0,1,0,1,0.18125
forcingmethod,0,0,0,0,0,0,1,0,1,0.18125
le,0,0,0,0,0,0,1,0,1,0.18125
theeconometrics,0,0,0,0,0,0,1,0,1,0.18125
journalof,0,0,0,0,0,0,1,0,1,0.18125
econometrica,0,0,0,0,0,0,1,0,1,0.18125
persongame,0,0,0,0,0,0,1,0,1,0.18125
ven,0,0,0,0,0,0,1,0,1,0.18125
um,0,0,0,0,0,0,1,0,1,0.18125
ui,0,0,0,0,0,0,1,0,1,0.18125
intothepatter,0,0,0,0,0,0,1,0,1,0.18125
journey,0,0,0,0,0,0,1,0,1,0.18125
me,0,0,0,0,0,0,1,0,1,0.18125
utoym,0,0,0,0,0,0,1,0,1,0.18125
nonlinearprogramming,0,0,0,0,0,0,1,0,1,0.18125
bazaraam,0,0,0,0,0,0,1,0,1,0.18125
matrixanalysis,0,0,0,0,0,0,1,0,1,0.18125
matrice,0,0,0,0,0,0,1,0,1,0.18125
ts,0,0,0,0,0,0,1,0,1,0.18125
lancasterp,0,0,0,0,0,0,1,0,1,0.18125
dynamicnoncoo,0,0,0,0,0,0,1,0,1,0.18125
theoreticsecurity,0,0,0,0,0,0,1,0,1,0.18125
bar,0,0,0,0,0,0,1,0,1,0.18125
hm,0,0,0,0,0,0,1,0,1,0.18125
bl,0,0,0,0,0,0,1,0,1,0.18125
ane,0,0,0,0,0,0,1,0,1,0.18125
caiyyang,0,0,0,0,0,0,1,0,1,0.18125
physicallayersec,0,0,0,0,0,0,1,0,1,0.18125
inwirelessnetworks,0,0,0,0,0,0,1,0,1,0.18125
mit,0,0,0,0,0,0,1,0,1,0.18125
timewirelesscommunications,0,0,0,0,0,0,1,0,1,0.18125
pace,0,0,0,0,0,0,1,0,1,0.18125
na,0,0,0,0,0,0,1,0,1,0.18125
tierheterogeneous,0,0,0,0,0,0,1,0,1,0.18125
efficient,0,0,0,0,0,0,1,0,1,0.18125
renergy,0,0,0,0,0,0,1,0,1,0.18125
stationdensities,0,0,0,0,0,0,1,0,1,0.18125
base,0,0,0,0,0,0,1,0,1,0.18125
optimalcombination,0,0,0,0,0,0,1,0,1,0.18125
fer,0,0,0,0,0,0,1,0,1,0.18125
lessinformation,0,0,0,0,0,0,1,0,1,0.18125
hannel,0,0,0,0,0,0,1,0,1,0.18125
wire,0,0,0,0,0,0,1,0,1,0.18125
ings,0,0,0,0,0,0,1,0,1,0.18125
forsec,0,0,0,0,0,0,1,0,1,0.18125
ion,0,0,1,0,0,0,1,0,2,0.30625
alternatingoptimization,0,0,0,0,0,0,1,0,1,0.18125
andimperfectcsi,0,0,0,0,0,0,1,0,1,0.18125
brming,0,0,0,0,0,0,1,0,1,0.18125
am,0,0,0,0,0,0,1,0,1,0.18125
ward,0,0,0,0,0,0,1,0,1,0.18125
amplify,0,0,0,0,0,0,1,0,1,0.18125
chockaling,0,0,0,0,0,0,1,0,1,0.18125
forsecretcommunication,0,0,0,0,0,0,1,0,1,0.18125
wayrelaynet,0,0,0,0,0,0,1,0,1,0.18125
beamforming,0,0,1,0,0,0,1,0,2,0.30625
re,1,0,1,0,0,0,1,0,3,1.30625
wirelessnet-works,0,0,0,0,0,0,1,0,1,0.18125
taokennedyra,0,0,0,0,0,0,1,0,1,0.18125
jpv,0,0,0,0,0,0,1,0,1,0.18125
cation,0,0,0,0,0,0,1,0,1,0.18125
era,0,0,0,0,0,0,1,0,1,0.18125
uarantee,0,0,0,0,0,0,1,0,1,0.18125
jammer,0,0,0,0,0,0,1,0,1,0.18125
robustbeamformingtechniques,0,0,0,0,0,0,1,0,1,0.18125
mome,0,0,0,0,0,0,1,0,1,0.18125
ltip,0,0,0,0,0,0,1,0,1,0.18125
energyefficiencyinheterogeneous,0,0,0,0,0,0,1,0,1,0.18125
pper,0,0,0,0,0,0,1,0,1,0.18125
ge,0,0,0,0,0,0,1,0,1,0.18125
dential,0,0,0,0,0,0,1,0,1,0.18125
inbroadcast,0,0,0,0,0,0,1,0,1,0.18125
secrecyra,0,0,0,0,0,0,1,0,1,0.18125
fidential,0,0,0,0,0,0,1,0,1,0.18125
channels,0,0,0,0,0,0,1,0,1,0.18125
roadcast,0,0,0,0,0,0,1,0,1,0.18125
instochastic,0,0,0,0,0,0,1,0,1,0.18125
securecominunication,0,0,0,0,0,0,1,0,1,0.18125
winmz,0,0,0,0,0,0,1,0,1,0.18125
pintopc3,0,0,0,0,0,0,1,0,1,0.18125
asurveyofphysicallayersecuritytechni,0,0,0,0,0,0,1,0,1,0.18125
etalsafeguarding,0,0,0,0,0,0,1,0,1,0.18125
forwireless,0,0,0,0,0,0,1,0,1,0.18125
扁財,0,0,0,0,0,0,1,0,1,0.18125
ll2cra-m,0,0,0,0,0,0,1,0,1,0.18125
square,0,0,0,0,0,0,1,0,1,0.18125
iili,0,0,0,0,0,0,1,0,1,0.18125
p-m,0,0,0,0,0,0,1,0,1,0.18125
bs小区负载,0,0,0,0,1,0,0,0,1,0.18125
负载分布特性,0,0,0,0,1,0,0,0,1,0.18125
pgfl,0,0,0,0,1,0,0,0,1,0.18125
仲磊,0,0,0,0,0,0,1,0,1,0.18125
二阶求,0,0,0,0,0,0,1,0,1,0.18125
收集概率,0,0,0,0,1,0,0,0,1,0.18125
能量收集概率,0,0,0,0,1,0,0,0,1,0.18125
补偿因子,0,0,0,0,1,0,0,0,1,0.18125
全网干扰sbs,0,0,0,0,1,0,0,0,1,0.18125
轻负载,0,0,0,0,1,0,0,0,1,0.18125
中等负载,0,0,0,0,1,0,0,0,1,0.18125
均用户容量,0,0,0,0,2,0,0,0,2,0.3625
单层homnets,0,0,0,0,0,0,2,0,2,0.3625
接收功率门限,0,0,0,0,0,0,2,0,2,0.3625
dps门限,0,0,0,0,0,0,2,0,2,0.3625
总带宽,0,0,0,0,0,0,2,0,2,0.3625
基站bski,0,0,0,0,0,0,1,0,1,0.18125
基站关联,0,0,0,0,0,0,1,0,1,0.18125
遍历速率,0,0,0,0,0,0,1,0,1,0.18125
bskj,0,0,0,0,0,0,1,0,1,0.18125
冬弓,0,0,0,0,0,0,1,0,1,0.18125
sk,0,0,0,0,0,0,1,0,1,0.18125
候选基站,0,0,0,0,0,0,1,0,1,0.18125
候选服务区域,0,0,0,0,0,0,1,0,1,0.18125
红三角,0,0,0,0,0,0,1,0,1,0.18125
红色虚线,0,0,0,0,0,0,1,0,1,0.18125
三角形,0,0,0,0,0,0,1,0,1,0.18125
候选区域,0,0,0,0,0,0,1,0,1,0.18125
功率门限,0,0,0,0,0,0,1,0,1,0.18125
vice,0,0,0,0,0,0,1,0,1,0.18125
quality,0,0,0,0,0,0,1,0,1,0.18125
bsohetnets,0,0,0,0,0,0,1,0,1,0.18125
csi信息,0,0,0,0,0,0,1,0,1,0.18125
无线信号窃听者,0,0,0,0,0,0,1,0,1,0.18125
干扰因素,0,0,0,0,0,0,1,0,1,0.18125
频率规划,0,0,0,0,0,0,1,0,1,0.18125
阴影衰落,0,0,0,0,0,0,1,0,1,0.18125
p安全中断门限,0,0,0,0,0,0,1,0,1,0.18125
tkhetnets,0,0,0,0,0,0,1,0,1,0.18125
ets,0,0,0,0,0,0,1,0,1,0.18125
ho,0,0,0,0,0,0,1,0,1,0.18125
wkhetnets,0,0,0,0,0,0,1,0,1,0.18125
分布密度,0,0,0,0,0,0,1,0,1,0.18125
分布模型,0,0,1,0,0,0,1,0,2,0.30625
上层基站,0,0,0,0,0,0,1,0,1,0.18125
数学表,0,0,0,0,0,0,1,0,1,0.18125
ofdma,0,0,1,0,1,0,1,0,3,0.4875
频段,0,0,0,0,0,0,1,0,1,0.18125
rat,0,0,0,0,0,0,1,0,1,0.18125
数学表达符号,0,0,0,0,0,0,1,0,1,0.18125
全向性单天线,0,0,0,0,0,0,1,0,1,0.18125
st行链路,0,0,0,0,0,0,1,0,1,0.18125
关键技术,0,0,2,0,0,0,0,0,2,0.25
网络优化,0,0,2,0,0,0,0,0,2,0.25
平均传输数据速率,0,0,1,0,0,0,0,0,1,0.125
自适应网络,0,0,1,0,0,0,0,0,1,0.125
数学分析,0,0,1,0,0,0,0,0,1,0.125
网络协议,0,0,1,0,0,0,0,0,1,0.125
异构协作传输性能,0,0,1,0,0,0,0,0,1,0.125
of-sightpropagation,0,0,1,0,0,0,0,0,1,0.125
非视距传播,0,0,1,0,0,0,0,0,1,0.125
无线信道模型,0,0,1,0,1,0,0,0,2,0.30625
line-of-sightpropagation,0,0,1,0,0,0,0,0,1,0.125
视距传播,0,0,1,0,0,0,0,0,1,0.125
无线传输链路,0,0,1,0,0,0,0,0,1,0.125
通信距离,0,0,1,0,0,0,0,0,1,0.125
住宅楼,0,0,1,0,0,0,0,0,1,0.125
高层办公楼,0,0,1,0,0,0,0,0,1,0.125
水平街区,0,0,1,0,0,0,0,0,1,0.125
垂直面,0,0,1,0,0,0,0,0,1,0.125
密集部署,0,0,1,0,0,0,0,0,1,0.125
无线电传播模型,0,0,1,0,0,0,0,0,1,0.125
绿色能量,0,0,1,0,0,0,0,0,1,0.125
energyharvesting,0,0,1,0,0,0,0,0,1,0.125
新能源,0,0,1,0,0,0,0,0,1,0.125
能耗,0,0,1,0,0,0,0,0,1,0.125
回程链路拥塞,0,0,2,0,0,0,0,0,2,0.25
部署,0,0,1,0,0,0,0,0,1,0.125
随机几何工具,0,0,1,0,0,0,0,0,1,0.125
ad-hoc,0,0,1,0,0,0,0,0,1,0.125
自组织网络,0,0,2,0,0,0,0,0,2,0.25
几何,0,0,1,0,0,0,0,0,1,0.125
随机空间模型,0,0,1,0,0,0,0,0,1,0.125
六边形模型,0,0,1,0,0,0,0,0,1,0.125
非均匀部署特性,0,0,1,0,0,0,0,0,1,0.125
六边形,0,0,1,0,0,0,0,0,1,0.125
六边形网格模型,0,0,1,0,0,0,0,0,1,0.125
异构特性,0,0,1,0,0,0,0,0,1,0.125
异构融合协作,0,0,1,0,0,0,0,0,1,0.125
hetnets部署,0,0,1,0,0,0,0,0,1,0.125
异构协作模型,1,0,1,0,0,0,0,0,2,1.125
安全组网,0,0,0,0,0,0,3,0,3,0.54375
增强,0,0,0,0,0,0,1,0,1,0.18125
协作加扰技术,0,0,0,0,0,0,1,0,1,0.18125
无干扰节点,0,0,0,0,0,0,1,0,1,0.18125
无线信号传输,0,0,0,0,0,0,1,0,1,0.18125
准静态,0,0,0,0,1,0,0,0,1,0.18125
标准路径损耗函数,0,0,0,0,1,0,0,0,1,0.18125
mu数量,0,0,0,0,1,0,0,0,1,0.18125
用户间干扰,0,0,0,0,1,0,0,0,1,0.18125
信道数,0,0,0,0,1,0,0,0,1,0.18125
可复用,0,0,0,0,1,0,0,0,1,0.18125
信道资源服务,0,0,0,0,1,0,0,0,1,0.18125
位置,0,0,0,0,1,0,0,0,1,0.18125
层sbs,0,0,0,0,1,0,0,0,1,0.18125
三层异构网络模型,0,0,0,0,1,0,0,0,1,0.18125
异构sbs协调,0,0,0,0,1,0,0,0,1,0.18125
基本连接覆盖,0,0,0,0,1,0,0,0,1,0.18125
加权pvt,0,0,0,0,0,0,2,0,2,0.3625
接入门限,0,0,0,0,0,0,1,0,1,0.18125
femtobs,0,0,0,0,0,0,1,0,1,0.18125
picobs,0,0,0,0,0,0,1,0,1,0.18125
网络安全性能,0,0,0,0,0,0,1,0,1,0.18125
tpt2,0,0,0,0,0,0,1,0,1,0.18125
窃听密度,0,0,0,0,0,0,1,0,1,0.18125
钟变云,0,0,0,0,0,0,1,0,1,0.18125
拟合参数,0,0,0,0,0,0,1,0,1,0.18125
拟合gamma分布,0,0,0,0,0,0,1,0,1,0.18125
分布特征参数,0,0,0,0,0,0,1,0,1,0.18125
gamma参数,0,0,0,0,0,0,1,0,1,0.18125
zi,0,0,0,0,0,0,1,0,1,0.18125
kkic,0,0,0,0,0,0,1,0,1,0.18125
支气,0,0,0,0,0,0,1,0,1,0.18125
丁气,0,0,0,0,0,0,1,0,1,0.18125
gamma函数,0,0,0,0,0,0,1,0,1,0.18125
homnets0,0,0,0,0,0,0,1,0,1,0.18125
lc馬,0,0,0,0,0,0,1,0,1,0.18125
加权,0,0,0,0,0,0,1,0,1,0.18125
低功率bso,0,0,0,0,0,0,1,0,1,0.18125
高发送功率bs,0,0,0,0,0,0,1,0,1,0.18125
小区尺寸分布,0,0,0,0,0,0,1,0,1,0.18125
第k层网络,0,0,0,0,0,0,1,0,1,0.18125
两层异构网络,0,0,0,0,0,0,1,0,1,0.18125
载波频率,0,0,0,0,0,2,0,0,2,0.3625
gama,0,0,0,0,0,1,0,0,1,0.18125
2gamma,0,0,0,0,0,1,0,0,1,0.18125
x0j,0,0,0,0,0,1,0,0,1,0.18125
mxo,0,0,0,0,0,1,0,0,1,0.18125
aisonxqq,0,0,0,0,0,1,0,0,1,0.18125
空协作sbs,0,0,0,0,0,1,0,0,1,0.18125
空簇,0,0,0,0,0,1,0,0,1,0.18125
扁气,0,0,0,0,0,1,0,0,1,0.18125
连接请求,0,0,0,0,0,1,0,0,1,0.18125
mbs接入容量,0,0,0,0,0,1,0,0,1,0.18125
noma,0,0,0,0,0,1,0,0,1,0.18125
ipleacces,0,0,0,0,0,1,0,0,1,0.18125
non-orthogonalm,0,0,0,0,0,1,0,0,1,0.18125
非正交多址,0,0,0,0,0,1,0,0,1,0.18125
massivemimo,0,0,0,0,0,1,0,0,1,0.18125
inputmultiple,0,0,0,0,0,1,0,0,1,0.18125
massivemultiple,0,0,0,0,0,1,0,0,1,0.18125
多输入多输出,0,0,0,0,0,1,0,0,1,0.18125
无线技术,0,0,0,0,0,1,0,0,1,0.18125
gamma分布坦,0,0,0,0,0,1,0,0,1,0.18125
复高斯分布,0,0,0,0,0,1,0,0,1,0.18125
信道衰落增益,0,0,0,0,0,2,0,0,2,0.3625
xfc,0,0,0,0,0,1,0,0,1,0.18125
mxk,0,0,0,0,0,1,0,0,1,0.18125
护快尸,0,0,0,0,0,1,0,0,1,0.18125
电兰,0,0,0,0,0,1,0,0,1,0.18125
小区服务半径,0,0,0,0,0,1,0,0,1,0.18125
aiso,0,0,0,0,0,1,0,0,1,0.18125
无线连接服,0,0,0,0,0,1,0,0,1,0.18125
sbs接入容量,0,0,0,0,0,1,0,0,1,0.18125
sbs能服,0,0,0,0,0,1,0,0,1,0.18125
xkj,0,0,0,0,0,1,0,0,1,0.18125
圆形协作区,0,0,0,0,0,1,0,0,1,0.18125
传输距离,0,0,0,0,0,1,0,0,1,0.18125
高架射频单元,0,0,0,0,0,1,0,0,1,0.18125
高速率传输,0,0,0,0,0,1,0,0,1,0.18125
射频单元,0,0,0,0,0,1,0,0,1,0.18125
高架bs上,0,0,0,0,0,1,0,0,1,0.18125
mu请求,2,0,0,0,0,1,0,0,3,2.18125
sbs缓存内容,0,0,0,0,0,1,0,0,1,0.18125
mbs辅助,0,0,0,0,0,1,0,0,1,0.18125
道路,0,0,0,0,0,1,0,0,1,0.18125
建筑物,0,0,0,0,0,1,0,0,1,0.18125
建筑物高度,0,0,0,0,0,1,0,0,1,0.18125
无线环境,0,0,0,0,0,1,0,0,1,0.18125
街道峡谷模型,0,0,0,0,0,1,0,0,1,0.18125
传播模型,0,0,0,0,0,1,0,0,1,0.18125
下降梯度参数,0,0,0,0,0,1,0,0,1,0.18125
分段线性函数,0,0,0,0,0,1,0,0,1,0.18125
传输链路,0,0,0,0,0,1,0,0,1,0.18125
概率件,0,0,0,0,0,1,0,0,1,0.18125
传播链路,0,0,0,0,0,1,0,0,1,0.18125
平均sinr,0,0,0,0,1,0,0,0,1,0.18125
峰值函数,0,0,0,0,1,0,0,0,1,0.18125
平均小区负载,0,0,0,0,1,0,0,0,1,0.18125
接收sinr,0,0,0,0,1,0,0,0,1,0.18125
平均接收,0,0,0,0,1,0,0,0,1,0.18125
候选,0,0,0,0,1,0,0,0,1,0.18125
小尺度衰落系数,0,0,0,2,0,0,0,0,2,0.25
无线信道,0,0,3,2,0,0,0,0,5,0.625
作bs,0,0,0,2,0,0,0,0,2,0.25
等效为,0,0,0,1,0,0,0,0,1,0.125
千扰,0,0,0,1,0,0,0,0,1,0.125
送信,0,0,0,1,0,0,0,0,1,0.125
不可,0,0,0,1,0,0,0,0,1,0.125
相干联合传输,0,0,0,1,0,0,0,0,1,0.125
非相干协作,0,0,0,1,0,0,0,0,1,0.125
累积干扰强,0,0,0,1,0,0,0,0,1,0.125
上服务,0,0,0,1,0,0,0,0,1,0.125
指示函数,0,0,0,1,0,0,0,0,1,0.125
示函数,0,0,0,1,0,0,0,0,1,0.125
asso&,0,0,0,1,0,0,0,0,1,0.125
additivewhitegaus,0,0,0,1,0,0,0,0,1,0.125
coherentjointtransmission,0,0,0,1,0,0,0,0,1,0.125
非相干联合发送,0,0,0,1,0,0,0,0,1,0.125
有用信号,0,0,0,1,0,0,0,0,1,0.125
移动连接,0,0,0,1,0,0,0,0,1,0.125
接收信干扰噪声比,0,0,0,1,0,0,0,0,1,0.125
席奇,0,0,0,0,0,1,0,0,1,0.18125
部而,0,0,0,0,0,1,0,0,1,0.18125
肾妃,0,0,0,0,0,1,0,0,1,0.18125
忒寸,0,0,0,0,0,1,0,0,1,0.18125
土碣,0,0,0,0,0,1,0,0,1,0.18125
導瑯,0,0,0,0,0,1,0,0,1,0.18125
干扰典,0,0,0,0,0,1,0,0,1,0.18125
ep0h,0,0,0,0,0,1,0,0,1,0.18125
jt,0,0,2,0,0,0,0,0,2,0.25
特性,0,0,2,0,0,0,0,0,2,0.25
联合传输机,0,0,1,0,0,0,0,0,1,0.125
