,摘要,关键词,第一章,第二章,第三章,第四章,第五章,第六章,总词频,加权得分
movie-music数据集,0,0,0,0,0,4,1,0,5,0.90625
关联阈值,0,0,0,0,0,3,0,0,3,0.54375
短会话,0,0,0,0,0,3,0,0,3,0.54375
clothing-sports数据集,0,0,0,0,0,2,0,0,2,0.3625
health-beauty数据集,0,0,0,0,0,2,0,0,2,0.3625
music域,0,0,0,0,0,2,2,0,4,0.725
movie域,0,0,0,0,0,2,4,0,6,1.0875
ovie-music数据集,0,0,0,0,0,2,0,0,2,0.3625
ovie-music,0,0,0,0,0,2,0,0,2,0.3625
musiccdie-c,0,0,0,0,0,1,0,0,1,0.18125
域指标,0,0,0,0,0,1,0,0,1,0.18125
性能统,0,0,0,0,0,1,1,0,2,0.3625
clot,0,0,0,0,0,1,0,0,1,0.18125
模式信息,0,0,0,0,0,1,0,0,1,0.18125
跨域类别级,0,0,0,0,0,1,0,0,1,0.18125
稀疏数据,0,0,0,0,0,1,0,0,1,0.18125
共现信息,0,0,0,0,0,1,0,0,1,0.18125
训练时间,0,0,0,0,0,1,3,0,4,0.725
缺失信息,0,0,0,0,0,1,2,0,3,0.54375
稀疏训练集,0,0,0,0,0,1,0,0,1,0.18125
稀疏性度,0,0,0,0,0,1,0,0,1,0.18125
8sssqo,0,0,0,0,0,1,0,0,1,0.18125
clothingmusic,0,0,0,0,0,1,0,0,1,0.18125
sports,0,0,0,0,0,1,0,0,1,0.18125
hing,0,0,0,0,0,1,0,1,2,0.3625
music,0,0,0,0,0,1,0,0,1,0.18125
cdie,0,0,0,0,0,1,1,0,2,0.3625
变体,0,0,0,0,0,1,0,0,1,0.18125
跨域信息交换,0,0,0,0,0,1,0,0,1,0.18125
目上下文,0,0,0,0,0,1,0,0,1,0.18125
关联数据,0,0,0,0,0,1,0,0,1,0.18125
4re,0,0,0,0,0,1,0,0,1,0.18125
item2vec,0,0,0,0,0,1,4,0,5,0.90625
pop,0,0,0,0,0,1,0,0,1,0.18125
流行度,0,0,0,0,0,1,0,0,1,0.18125
跨域关联阈值,0,0,0,0,0,1,0,0,1,0.18125
rin,0,0,0,0,0,1,1,1,3,0.54375
nerz,0,0,0,0,0,1,1,0,2,0.3625
plicitmatrix,0,0,0,0,0,1,0,0,1,0.18125
yneural,0,0,0,0,0,1,0,0,1,0.18125
levy,0,0,0,0,0,1,0,0,1,0.18125
21thac,0,0,0,0,0,1,0,0,1,0.18125
rinbox,0,0,0,0,0,1,0,0,1,0.18125
commercein,0,0,0,0,0,1,0,0,1,0.18125
etate,0,0,0,0,0,1,0,0,1,0.18125
ctorization,0,0,0,0,0,1,0,0,1,0.18125
izingmatrix,0,0,0,0,0,1,0,0,1,0.18125
altosaarj,0,0,0,0,0,1,0,0,1,0.18125
nformation,0,0,0,0,0,1,0,0,1,0.18125
ation,0,0,0,0,0,1,3,1,5,0.90625
embeddingfactorization,0,0,0,0,0,1,0,0,1,0.18125
ceedings,0,0,0,0,0,1,0,0,1,0.18125
up,0,0,0,0,0,1,0,0,1,0.18125
spectralgraphpartition,0,0,0,0,0,1,0,0,1,0.18125
partite,0,0,0,0,0,1,0,0,1,0.18125
clustering,0,0,0,0,0,1,1,0,2,0.3625
nis,0,0,0,0,0,1,0,0,1,0.18125
llaborative,0,0,0,0,0,1,1,1,3,0.54375
microtomepublishing,0,0,0,0,0,1,0,0,1,0.18125
statistics,0,0,0,0,0,1,0,0,1,0.18125
artif,0,0,0,0,0,1,0,0,1,0.18125
latentvector,0,0,0,0,0,1,0,0,1,0.18125
rite,0,0,0,0,0,1,0,0,1,0.18125
iwatat,0,0,0,0,0,1,0,0,1,0.18125
nowledged,0,0,0,0,0,1,0,0,1,0.18125
earning,0,0,0,0,0,1,0,0,1,0.18125
machi,0,0,0,0,0,1,1,0,2,0.3625
latent,0,0,0,0,0,1,0,1,2,0.3625
fusioninrecommender,0,0,0,0,0,1,0,1,2,0.3625
rossdomain,0,0,0,0,0,1,0,1,2,0.3625
cross-domainnovelty,0,0,0,0,0,1,0,0,1,0.18125
etatsequential,0,0,0,0,0,1,0,0,1,0.18125
rrecommendersystems,0,0,0,0,0,1,1,0,2,0.3625
nda,0,0,0,0,0,1,0,0,1,0.18125
tan,0,0,0,0,0,1,0,0,1,0.18125
kaiypis,0,0,0,0,0,1,0,0,1,0.18125
rb,0,0,0,0,0,1,0,0,1,0.18125
sar,0,0,0,0,0,1,0,0,1,0.18125
collaborativefilter,0,0,0,0,0,1,0,0,1,0.18125
withrecurrent,0,0,0,0,0,1,0,0,1,0.18125
dwelltimeinsession,0,0,0,0,0,1,0,0,1,0.18125
userinterface,0,0,0,0,0,1,0,0,1,0.18125
intelligent,0,0,0,0,0,1,0,0,1,0.18125
mb,0,0,0,0,0,1,0,0,1,0.18125
ecommenda,0,0,0,0,0,1,0,0,1,0.18125
mess,0,0,0,0,0,1,0,0,1,0.18125
并过滤噪声,0,0,0,0,0,1,0,0,1,0.18125
跨域会话数据,0,0,0,0,0,1,0,0,1,0.18125
单域会话数据,0,0,0,0,0,1,0,0,1,0.18125
跨域行为间链接,0,0,0,0,0,0,4,0,4,0.725
音乐域,0,0,0,0,0,0,5,0,5,0.90625
cdhrm,0,0,0,0,0,0,67,0,67,12.143749999999999
电影域,0,0,0,0,0,0,4,0,4,0.725
cdrgm,0,0,0,0,0,0,40,0,40,7.25
电脑,0,0,0,0,0,0,2,0,2,0.3625
域内动态变化,0,0,0,0,0,0,3,0,3,0.54375
动态信息,0,0,0,0,0,0,5,0,5,0.90625
music-movie,0,0,0,0,0,0,2,0,2,0.3625
单域数据集,0,0,0,0,0,0,2,0,2,0.3625
性能优势,0,0,0,0,0,0,1,0,1,0.18125
长期兴趣信息,0,0,0,0,0,0,7,0,7,1.26875
长期兴趣演化模式,0,0,0,0,0,0,1,0,1,0.18125
域内行为间链接,0,0,0,0,0,0,1,0,1,0.18125
短期兴趣动态模式,0,0,0,0,0,0,1,0,1,0.18125
会话级动态模式,0,0,0,0,0,0,1,0,1,0.18125
用户级演化模式,0,0,0,0,0,0,1,0,1,0.18125
长期,0,0,0,0,0,0,3,0,3,0.54375
gatedneuralinterestmodel,0,0,0,0,0,0,1,0,1,0.18125
cross-domainrecurrent,0,0,0,0,0,0,1,0,1,0.18125
门控神经兴趣模型,0,0,0,0,0,0,2,0,2,0.3625
跨域循环,1,0,0,0,0,0,2,0,3,1.3625
单域行为间链接损,0,0,0,0,0,0,1,0,1,0.18125
个性化推荐,0,0,0,0,0,0,2,0,2,0.3625
跨域差异性,0,0,0,0,0,0,2,0,2,0.3625
融合机制,0,0,0,0,0,0,10,0,10,1.8125
兴趣动态变化模式,0,0,0,0,0,0,1,0,1,0.18125
域会话,0,0,0,0,0,0,2,0,2,0.3625
域感知会话级循环神经兴趣模型,0,0,0,0,0,0,2,0,2,0.3625
兴趣动态演化模式,0,0,0,0,0,0,1,0,1,0.18125
neuralinterestmodel,0,0,0,0,0,0,1,0,1,0.18125
recurrent,0,0,0,0,0,0,1,0,1,0.18125
cross-domainhierarchical,0,0,0,0,0,0,1,0,1,0.18125
跨域多层循环神经兴趣模型,0,0,0,0,0,0,2,0,2,0.3625
全局,0,0,0,0,0,0,2,0,2,0.3625
ioo,0,0,0,0,0,0,1,0,1,0.18125
跨域行为间锥接,0,0,0,0,0,0,1,0,1,0.18125
回链接,0,0,0,0,0,0,1,0,1,0.18125
矍域,0,0,0,0,0,0,1,0,1,0.18125
电影班额,0,0,0,0,0,0,1,0,1,0.18125
music数据集,0,0,0,0,0,0,1,0,1,0.18125
music-movie数据集,0,0,0,0,0,0,1,0,1,0.18125
music域数据集,0,0,0,0,0,0,1,0,1,0.18125
跨域切换行为,0,0,0,0,0,0,1,0,1,0.18125
片段,0,0,0,0,0,0,1,0,1,0.18125
db,0,0,0,0,0,0,1,0,1,0.18125
时间差异性,0,0,0,0,0,0,1,0,1,0.18125
时间异步性,0,0,0,0,0,0,1,0,1,0.18125
键盘,0,0,0,0,0,0,1,0,1,0.18125
马逊,0,0,0,0,0,0,1,0,1,0.18125
电脑信息,0,0,0,0,0,0,1,0,1,0.18125
重叠信息,0,0,0,0,0,0,2,0,2,0.3625
动态行为,0,0,0,0,0,0,1,0,1,0.18125
单域推荐场景,0,0,0,0,0,0,1,0,1,0.18125
跨域序列化,0,0,0,0,0,0,2,0,2,0.3625
跨域动态变化规律,0,0,0,0,0,0,1,0,1,0.18125
动态建模,0,0,0,0,0,0,1,0,1,0.18125
动态跨域场景,0,0,0,0,0,0,1,0,1,0.18125
时间属性信息,0,0,0,0,0,0,1,0,1,0.18125
跨域动态兴趣,0,0,0,0,0,0,2,0,2,0.3625
跨域时序行为,0,0,0,0,0,0,1,0,1,0.18125
性能变差,0,0,0,0,0,0,1,0,1,0.18125
单域动态信息,0,0,0,0,0,0,1,0,1,0.18125
music单域数据集,0,0,0,0,0,0,1,0,1,0.18125
豆瓣网站,0,0,0,0,0,0,1,0,1,0.18125
跨域动态行,0,0,0,0,0,0,1,0,1,0.18125
动态相关性,0,0,0,0,0,0,1,0,1,0.18125
评论,0,0,0,0,0,0,1,0,1,0.18125
跨域分布,0,0,0,0,0,0,1,1,2,0.3625
动态变化信息,0,0,0,0,0,0,1,0,1,0.18125
序列化行为,0,0,0,0,0,0,4,0,4,0.725
时间段,0,0,0,0,0,0,1,0,1,0.18125
轻音乐,0,0,0,0,0,0,1,0,1,0.18125
序列化数据口,0,0,0,0,0,0,1,0,1,0.18125
行为记录,0,0,0,0,0,0,1,0,1,0.18125
重叠项目数,0,0,0,0,0,0,1,0,1,0.18125
跨域用户集合,0,0,0,0,0,0,1,0,1,0.18125
隐藏状态,0,0,0,0,0,0,8,0,8,1.45
非线性转换函数,0,0,0,0,0,0,2,0,2,0.3625
循环权重矩阵,0,0,0,0,0,0,1,0,1,0.18125
权重矩阵,0,0,0,0,0,0,1,0,1,0.18125
hadamard乘积,0,0,0,0,0,0,2,0,2,0.3625
梯度消失,0,0,0,0,0,0,3,0,3,0.54375
longshort-termmemory,0,0,0,0,0,0,1,0,1,0.18125
长短期记忆,0,0,0,0,0,0,1,0,1,0.18125
gatedrecurrent,0,0,0,0,0,0,1,0,1,0.18125
门控循环单元,0,0,0,0,0,0,1,0,1,0.18125
imqrnn,0,0,0,0,0,0,1,0,1,0.18125
前馈神经网络,0,0,0,0,0,0,1,0,1,0.18125
序列化数据,0,0,0,0,0,0,2,0,2,0.3625
连接,0,0,0,0,0,0,17,0,17,3.08125
乘积,0,0,0,0,0,0,12,0,12,2.175
动态兴趣,0,0,0,0,0,0,4,0,4,0.725
动态演化,0,0,0,0,0,0,1,0,1,0.18125
域异步信息,0,0,0,0,0,0,1,0,1,0.18125
bfijc,0,0,0,0,0,0,1,0,1,0.18125
mp,0,0,0,0,0,0,1,0,1,0.18125
r/r,0,0,0,0,0,0,1,0,1,0.18125
融合层瑞斯,0,0,0,0,0,0,1,0,1,0.18125
偏置,0,0,0,0,0,0,2,0,2,0.3625
非线性特征,0,0,0,0,0,0,2,0,2,0.3625
激活函数,0,0,0,0,0,0,2,0,2,0.3625
复杂交互模式,0,0,0,0,0,0,1,0,1,0.18125
层次信息,0,0,0,0,0,0,1,0,1,0.18125
融合公式,0,0,0,0,0,0,1,0,1,0.18125
ru,0,0,0,0,0,0,11,0,11,1.99375
grums,0,0,0,0,0,0,1,0,1,0.18125
bmc,0,0,0,0,0,0,1,0,1,0.18125
gruusr,0,0,0,0,0,0,2,0,2,0.3625
会话集,0,0,0,0,0,0,1,0,1,0.18125
会话机,0,0,0,0,0,0,1,0,1,0.18125
会话片,0,0,0,0,0,0,1,0,1,0.18125
状态,0,0,0,0,0,0,2,0,2,0.3625
gr4sr,0,0,0,0,0,0,1,0,1,0.18125
隐或状态,0,0,0,0,0,0,1,0,1,0.18125
会话舐,0,0,0,0,0,0,1,0,1,0.18125
gru念,0,0,0,0,0,0,1,0,1,0.18125
会话级循环神经网络,0,0,0,0,0,0,4,0,4,0.725
grq18r,0,0,0,0,0,0,1,0,1,0.18125
跨域用户级循环神经网络,0,0,0,0,0,0,1,0,1,0.18125
行为交互,0,0,0,0,0,0,1,0,1,0.18125
异质特征,0,0,0,0,0,0,1,0,1,0.18125
乘积神经网络口刀,0,0,0,0,0,0,1,0,1,0.18125
独热编码,0,0,0,0,0,0,4,0,4,0.725
个性化信息,0,0,0,0,0,0,2,0,2,0.3625
循环,0,0,0,0,0,0,2,0,2,0.3625
初始化权重,0,0,0,0,0,0,1,0,1,0.18125
grub,0,0,0,0,0,0,1,0,1,0.18125
g&u,0,0,0,0,0,0,1,0,1,0.18125
gru叁,0,0,0,0,0,0,1,0,1,0.18125
&es,0,0,0,0,0,0,1,0,1,0.18125
嵌入层,0,0,0,0,0,0,1,0,1,0.18125
项目id,0,0,0,0,0,0,4,0,4,0.725
gruz,0,0,0,0,0,0,1,0,1,0.18125
gru电,0,0,0,0,0,0,1,0,1,0.18125
动态规律,0,0,0,0,0,0,1,0,1,0.18125
李生lstm,0,0,0,0,0,0,1,0,1,0.18125
建模域感知序列化模式,0,0,0,0,0,0,1,0,1,0.18125
会话级循环神经兴趣模型,0,0,0,0,0,0,2,0,2,0.3625
分数,0,0,0,0,0,0,3,0,3,0.54375
负样本,0,0,0,0,0,0,8,0,8,1.45
topl-max函数,0,0,0,0,0,0,3,0,3,0.54375
成对损失函数,0,0,0,0,0,0,2,0,2,0.3625
损失函数,0,0,0,0,0,0,3,0,3,0.54375
负采样项目,0,0,0,0,0,0,1,0,1,0.18125
正则化,0,0,0,0,0,0,4,0,4,0.725
加权,0,0,0,0,0,0,1,0,1,0.18125
gj,0,0,0,0,0,0,1,0,1,0.18125
rsj,0,0,0,0,0,0,1,0,1,0.18125
softmax函数,0,0,0,0,0,0,1,0,1,0.18125
rsi,0,0,0,0,0,0,1,0,1,0.18125
maxrsj,0,0,0,0,0,0,1,0,1,0.18125
负样本得分,0,0,0,0,0,0,2,0,2,0.3625
topl-max,0,0,0,0,0,0,1,0,1,0.18125
nk,0,0,0,0,0,0,1,0,1,0.18125
贝叶斯个性化,0,0,0,0,0,0,1,0,1,0.18125
exponentiallinear,0,0,0,0,0,0,1,0,1,0.18125
指数线性单元,0,0,0,0,0,0,1,0,1,0.18125
域d会话,0,0,0,0,0,0,1,0,1,0.18125
预测层,0,0,0,0,0,0,3,0,3,0.54375
局部动态性,0,0,0,0,0,0,1,0,1,0.18125
gr喝s,0,0,0,0,0,0,1,0,1,0.18125
gr/s,0,0,0,0,0,0,1,0,1,0.18125
演化,0,0,0,0,0,0,2,0,2,0.3625
用户级循环神经网络,0,0,0,0,0,0,1,0,1,0.18125
候选集,0,0,0,0,0,0,1,0,1,0.18125
样本,0,0,0,0,0,0,4,0,4,0.725
点击,0,0,0,0,0,0,1,0,1,0.18125
gruf,0,0,0,0,0,0,1,0,1,0.18125
批训练机制,0,0,0,0,0,0,2,1,3,0.54375
最小批机制,0,0,0,0,0,0,1,0,1,0.18125
纯色填充,0,0,0,0,0,0,1,0,1,0.18125
斜线,0,0,0,0,0,0,1,0,1,0.18125
最小批训练机制,0,0,0,0,0,0,1,0,1,0.18125
跨域最小批训练机制,0,0,0,0,0,0,4,0,4,0.725
会话数,0,0,0,0,0,0,5,0,5,0.90625
mm数据集,0,0,0,0,0,0,11,0,11,1.99375
跨域重叠项目,0,0,0,0,0,0,7,0,7,1.26875
ta数据集,0,0,0,0,0,0,6,0,6,1.0875
cr数据集,0,0,0,0,0,0,7,0,7,1.26875
dropout概率,0,0,0,0,0,0,2,0,2,0.3625
hrnn,0,0,0,0,0,0,8,0,8,1.45
mrr,0,0,0,0,0,0,4,0,4,0.725
cdhrm-cp2,0,0,0,0,0,0,4,0,4,0.725
cdhrm-p,0,0,0,0,0,0,4,0,4,0.725
cdhrm-c,0,0,0,0,0,0,4,0,4,0.725
canonical,0,0,0,0,0,0,2,0,2,0.3625
融合性能,0,0,0,0,0,0,2,0,2,0.3625
跨域重叠,0,0,0,0,0,0,6,0,6,1.0875
grouplens,0,0,0,0,0,0,2,0,2,0.3625
doubanevent,0,0,0,0,0,0,3,0,3,0.54375
度量指标,0,0,0,0,0,0,1,0,1,0.18125
精确度,0,0,0,0,0,0,1,0,1,0.18125
ru4re,0,0,0,0,0,0,1,0,1,0.18125
额外采样数,0,0,0,0,0,0,1,0,1,0.18125
momentum,0,0,0,0,0,0,1,0,1,0.18125
dropout,0,0,0,0,0,0,1,0,1,0.18125
crandtadataset,0,0,0,0,0,0,1,0,1,0.18125
实验性能,0,0,0,0,0,0,2,0,2,0.3625
域感知,0,0,0,0,0,0,2,0,2,0.3625
跨域gru,0,0,0,0,0,0,1,0,1,0.18125
九八域感知,0,0,0,0,0,0,1,0,1,0.18125
初始,0,0,0,0,0,0,1,0,1,0.18125
网格搜索,0,0,0,0,0,0,1,0,1,0.18125
单层rnn,0,0,0,0,0,0,2,0,2,0.3625
性能网,0,0,0,0,0,0,1,0,1,0.18125
adagrad,0,0,0,0,0,0,1,0,1,0.18125
动量,0,0,0,0,0,0,1,0,1,0.18125
隐藏单元数,0,0,0,0,0,0,2,0,2,0.3625
嵌入维度,0,0,0,0,0,0,3,0,3,0.54375
邻居会话数,0,0,0,0,0,0,1,0,1,0.18125
sf-sknn,0,0,0,0,0,0,4,0,4,0.725
预测项,0,0,0,0,0,0,1,0,1,0.18125
cdhrm-cpl,0,0,0,0,0,0,2,0,2,0.3625
交互模式,0,0,0,0,0,0,4,0,4,0.725
融合,0,0,0,0,0,0,4,0,4,0.725
cdhrm-n,0,0,0,0,0,0,2,0,2,0.3625
用户级rnn,0,0,0,0,0,0,1,0,1,0.18125
跨域序列化行为,0,0,0,0,0,0,1,0,1,0.18125
匿名环境,0,0,0,0,0,0,1,0,1,0.18125
跨域稀疏兴趣嵌入模型,0,0,0,0,0,0,1,0,1,0.18125
公共向量空间,0,0,0,0,0,0,1,0,1,0.18125
向量化,0,0,0,0,0,0,1,0,1,0.18125
cca,0,0,0,0,0,0,1,0,1,0.18125
rr,0,0,0,0,0,0,1,0,1,0.18125
相关,0,0,0,0,0,0,1,0,1,0.18125
cca-cdr,0,0,0,0,0,0,8,0,8,1.45
rrelation,0,0,0,0,0,0,1,0,1,0.18125
crossdomainrecommendation,0,0,0,0,0,0,1,0,1,0.18125
ru4rec,0,0,0,0,0,0,1,0,1,0.18125
会话间,0,0,0,0,0,0,1,0,1,0.18125
个性,0,0,0,0,0,0,2,0,2,0.3625
hierarchicalrecurrentneuralnet,0,0,0,0,0,0,1,0,1,0.18125
分层循环神经网络,0,0,0,0,0,0,1,0,1,0.18125
推荐任务,0,0,0,0,0,0,1,0,1,0.18125
评分函数,0,0,0,0,0,0,1,0,1,0.18125
sequentialfiltersession,0,0,0,0,0,0,1,0,1,0.18125
序列化过滤,0,0,0,0,0,0,1,0,1,0.18125
word2vec模型,0,0,0,0,0,0,1,0,1,0.18125
bprp5,0,0,0,0,0,0,2,0,2,0.3625
记录,0,0,0,0,0,0,1,0,1,0.18125
顺序,0,0,0,0,0,0,1,0,1,0.18125
时间性能,0,0,0,0,0,0,5,0,5,0.90625
整体性能,0,0,0,0,0,0,1,0,1,0.18125
预处理,0,0,0,0,0,0,2,0,2,0.3625
实验数据集,0,0,0,0,0,0,1,0,1,0.18125
重叠用户数,0,0,0,0,0,0,2,0,2,0.3625
重叠项目,0,0,0,0,0,0,2,0,2,0.3625
iller,0,0,0,0,0,0,2,0,2,0.3625
ance,0,0,0,0,0,0,1,0,1,0.18125
dy,0,0,0,0,0,0,2,0,2,0.3625
action,0,0,0,0,0,0,1,0,1,0.18125
thriller,0,0,0,0,0,0,3,0,3,0.54375
romance,0,0,0,0,0,0,2,0,2,0.3625
comedy,0,0,0,0,0,0,3,0,3,0.54375
跨域序列,0,0,0,0,0,0,1,0,1,0.18125
项目数,0,0,0,0,0,0,1,0,1,0.18125
datasets,0,0,0,0,0,0,2,0,2,0.3625
pandora,0,0,0,0,0,0,1,0,1,0.18125
cdhrm方,0,0,0,0,0,0,2,0,2,0.3625
书籍,0,0,0,0,0,0,2,0,2,0.3625
douban,0,0,0,0,0,0,1,0,1,0.18125
ubane,0,0,0,0,0,0,1,0,1,0.18125
thriller-action,0,0,0,0,0,0,4,0,4,0.725
comedy-romance,0,0,0,0,0,0,2,0,2,0.3625
点评,0,0,0,0,0,0,1,0,1,0.18125
thriller-action数据集,0,0,0,0,0,0,1,0,1,0.18125
comedy-romance数据集,0,0,0,0,0,0,1,0,1,0.18125
movielens-20m数据集,0,0,0,0,0,0,1,0,1,0.18125
行为时间信息,0,0,0,0,0,0,2,0,2,0.3625
romance域,0,0,0,0,0,0,6,0,6,1.0875
gru4rec+,0,0,0,0,0,0,8,0,8,1.45
comedy域,0,0,0,0,0,0,5,0,5,0.90625
测试时间,0,0,0,0,0,0,5,0,5,0.90625
运行时间,0,0,0,0,0,0,3,0,3,0.54375
thriller域,0,0,0,0,0,0,6,0,6,1.0875
跨域cca-cdr,0,0,0,0,0,0,3,0,3,0.54375
action域,0,0,0,0,0,0,4,0,4,0.725
ru4,0,0,0,0,0,0,4,0,4,0.725
-sknn,0,0,0,0,0,0,2,0,2,0.3625
序列化模式,0,0,0,0,0,0,2,0,2,0.3625
mm跨域数据集,0,0,0,0,0,0,2,0,2,0.3625
数据集域,0,0,0,0,0,0,3,0,3,0.54375
rc,0,0,0,0,0,0,1,0,1,0.18125
cs,0,0,0,0,0,0,1,0,1,0.18125
bpritem2,0,0,0,0,0,0,1,0,1,0.18125
rnn单域,0,0,0,0,0,0,1,0,1,0.18125
在线推荐,0,0,0,0,0,0,1,0,1,0.18125
测试,0,0,0,0,0,0,1,0,1,0.18125
离线训练,0,0,0,0,0,0,1,0,1,0.18125
和测试时,0,0,0,0,0,0,1,0,1,0.18125
对训,0,0,0,0,0,0,1,0,1,0.18125
nvidiam40gp,0,0,0,0,0,0,1,0,1,0.18125
内存,0,0,0,0,0,0,2,0,2,0.3625
graphicsproces,0,0,0,0,0,0,1,0,1,0.18125
图形处理器,0,0,0,0,0,0,1,0,1,0.18125
theano,0,0,0,0,0,0,2,0,2,0.3625
12mm数据集,0,0,0,0,0,0,1,0,1,0.18125
642,0,0,0,0,0,0,1,0,1,0.18125
运行时间性能,0,0,0,0,0,0,1,0,1,0.18125
单域信息,0,0,0,0,0,0,1,0,1,0.18125
隐式,0,0,0,0,0,0,1,0,1,0.18125
sssso,0,0,0,0,0,0,1,0,1,0.18125
ssssso,0,0,0,0,0,0,1,0,1,0.18125
cdr,0,0,0,0,0,0,1,0,1,0.18125
ccca,0,0,0,0,0,0,1,0,1,0.18125
8cr数据集,0,0,0,0,0,0,1,0,1,0.18125
黑喏磊,0,0,0,0,0,0,1,0,1,0.18125
线性建模,0,0,0,0,0,0,1,0,1,0.18125
域间相关性,0,0,0,0,0,0,1,0,1,0.18125
无跨域重叠项目,0,0,0,0,0,0,1,0,1,0.18125
动态特征,0,0,0,0,0,0,2,0,2,0.3625
连续行为,0,0,0,0,0,0,1,0,1,0.18125
非线性建模,0,0,0,0,0,0,1,0,1,0.18125
跨域行为交互模式,0,0,0,0,0,0,1,0,1,0.18125
观测,0,0,0,0,0,0,2,0,2,0.3625
诺丁山,0,0,0,0,0,0,1,0,1,0.18125
真爱至上,0,0,0,0,0,0,1,0,1,0.18125
化行为,0,0,0,0,0,0,1,0,1,0.18125
gru4re,0,0,0,0,0,0,1,0,1,0.18125
sknn,0,0,0,0,0,0,1,0,1,0.18125
sf,0,0,0,0,0,0,1,0,1,0.18125
thrilleraction,0,0,0,0,0,0,1,0,1,0.18125
顺序信息,0,0,0,0,0,0,1,0,1,0.18125
用户评分模式,0,0,0,0,0,0,1,0,1,0.18125
-sk,0,0,0,0,0,0,1,0,1,0.18125
comedyromance,0,0,0,0,0,0,1,0,1,0.18125
跨域重叠项,0,0,0,0,0,0,1,0,1,0.18125
anevent,0,0,0,0,0,0,1,0,1,0.18125
do,0,0,0,0,0,0,2,0,2,0.3625
1a,0,0,0,0,0,0,1,0,1,0.18125
cr,0,0,0,0,0,0,1,0,1,0.18125
movielens-20m,0,0,0,0,0,0,1,0,1,0.18125
性能统计,0,0,0,0,0,0,2,0,2,0.3625
cp2,0,0,0,0,0,0,1,0,1,0.18125
跨域行为差异,0,0,0,0,0,0,1,0,1,0.18125
跨域用户级信息,0,0,0,0,0,0,1,0,1,0.18125
会话级信息,0,0,0,0,0,0,2,0,2,0.3625
cdhrm-cpu,0,0,0,0,0,0,1,0,1,0.18125
交互特征,0,0,0,0,0,0,1,0,1,0.18125
cdhrm-co,0,0,0,0,0,0,1,0,1,0.18125
cdhrm-no,0,0,0,0,0,0,1,0,1,0.18125
融合策略,0,0,0,0,0,0,2,0,2,0.3625
用户级信息,0,0,0,0,0,0,1,0,1,0.18125
乘积神经网络,0,0,0,0,0,0,2,0,2,0.3625
序列化依赖模式,0,0,0,0,0,0,1,0,1,0.18125
跨域兴趣演化模式,0,0,0,0,0,0,1,0,1,0.18125
跨域用户级循环神经兴趣模型,0,0,0,0,0,0,1,0,1,0.18125
多层结构,0,0,0,0,0,0,1,0,1,0.18125
跨域多层循环神经网络,0,0,0,0,0,0,1,0,1,0.18125
索引,0,0,0,0,0,0,2,0,2,0.3625
短期动态特征,0,0,0,0,0,0,3,0,3,0.54375
gru卡,0,0,0,0,0,0,1,0,1,0.18125
行为依赖关系,0,0,0,0,0,0,1,0,1,0.18125
循环层,0,0,0,0,0,0,2,0,2,0.3625
relu,0,0,0,0,0,0,1,0,1,0.18125
心姓门,0,0,0,0,0,0,1,0,1,0.18125
融合更新,0,0,0,0,0,0,1,0,1,0.18125
丢失,0,0,0,0,0,0,1,0,1,0.18125
指示函数,0,0,0,0,0,0,1,0,1,0.18125
邻居会话,0,0,0,0,0,0,1,0,1,0.18125
nedyn,0,0,0,0,0,0,1,0,1,0.18125
nm,0,0,0,0,0,0,1,0,1,0.18125
短期信息,0,0,0,0,0,0,2,0,2,0.3625
口刀,0,0,0,0,0,0,1,0,1,0.18125
实值向量,0,0,0,0,0,0,1,0,1,0.18125
eei,0,0,0,0,0,0,1,0,1,0.18125
嵌入矩阵,0,0,0,0,0,0,1,0,1,0.18125
输入层,0,0,0,0,0,0,2,0,2,0.3625
gru单元,0,0,0,0,0,0,1,0,1,0.18125
门控结构,0,0,0,0,0,0,5,0,5,0.90625
最大池化,0,0,0,0,0,0,2,0,2,0.3625
内积运算,0,0,0,0,0,0,2,0,2,0.3625
p力,0,0,0,0,0,0,1,0,1,0.18125
dvzwi,0,0,0,0,0,0,1,0,1,0.18125
工鼠,0,0,0,0,0,0,1,0,1,0.18125
长期信息,0,0,0,0,0,0,1,0,1,0.18125
正则化函数,0,0,0,0,0,0,4,0,4,0.725
ing,0,0,0,0,0,0,1,0,1,0.18125
average-pooling,0,0,0,0,0,0,1,0,1,0.18125
平均池化,0,0,0,0,0,0,1,0,1,0.18125
max-pooling,0,0,0,0,0,0,1,0,1,0.18125
聚合层,0,0,0,0,0,0,2,0,2,0.3625
卷积运算,0,0,0,0,0,0,2,0,2,0.3625
参数量,0,0,0,0,0,0,1,0,1,0.18125
glu,0,0,0,0,0,0,1,0,1,0.18125
gatedlinearunit,0,0,0,0,0,0,1,0,1,0.18125
门控线性单元,0,0,0,0,0,0,1,0,1,0.18125
会话级别,0,0,0,0,0,0,1,0,1,0.18125
零向量,0,0,0,0,0,0,1,0,1,0.18125
兴趣演化,0,0,0,0,0,0,1,0,1,0.18125
长期兴趣表,0,0,0,0,0,0,1,0,1,0.18125
短期兴趣表,0,0,0,0,0,0,1,0,1,0.18125
bpr-max,0,0,0,0,0,0,3,0,3,0.54375
验证,0,0,0,0,0,0,1,0,1,0.18125
息比例,0,0,0,0,0,0,1,0,1,0.18125
