,摘要,关键词,第一章,第二章,第三章,第四章,第五章,第六章,总词频,加权得分
干扰信息,0,0,0,0,1,0,0,0,1,0.18125
信号能量,0,0,0,0,1,0,0,0,1,0.18125
高斯白噪声能量,0,0,0,0,1,0,0,0,1,0.18125
能量累积值,0,0,0,0,1,0,0,0,1,0.18125
频谱分析,0,0,0,0,0,0,3,0,3,0.54375
atlab,0,0,0,0,0,0,2,0,2,0.3625
带内,0,0,0,0,0,0,1,0,1,0.18125
细节图,0,0,0,0,0,0,1,0,1,0.18125
纹波,0,0,0,0,0,0,1,0,1,0.18125
数据信息,0,0,0,0,0,0,1,0,1,0.18125
个频域数据点,0,0,0,0,0,0,1,0,1,0.18125
频谱图,0,0,0,0,0,0,1,0,1,0.18125
频谱特性图,0,0,0,0,0,0,1,0,1,0.18125
频域特性,0,0,0,0,0,0,1,0,1,0.18125
全频带,0,0,0,0,0,0,1,0,1,0.18125
dft,0,0,0,1,0,8,0,0,9,1.575
dft运算,0,0,0,0,0,3,0,0,3,0.54375
列向量,0,0,0,0,0,2,0,0,2,0.3625
分解,0,0,0,0,0,2,0,0,2,0.3625
2fft算法,0,0,0,0,0,1,0,0,1,0.18125
fft核,0,0,0,0,0,1,0,0,1,0.18125
证书幕长度,0,0,0,0,0,1,0,0,1,0.18125
二阶矩阵,0,0,0,0,0,1,0,0,1,0.18125
n阶矩阵,0,0,0,0,0,1,0,0,1,0.18125
符号,0,0,0,0,0,1,0,0,1,0.18125
矩阵运算,0,0,0,0,0,1,0,0,1,0.18125
奇数点,0,0,0,0,0,1,0,0,1,0.18125
偶数点,0,0,0,0,0,1,0,0,1,0.18125
交错集合,0,0,0,0,0,1,0,0,1,0.18125
频率抽选法,0,0,0,0,0,1,0,0,1,0.18125
时间轴,0,0,0,0,0,1,0,0,1,0.18125
二分拆分,0,0,0,0,0,1,0,0,1,0.18125
整数幕,0,0,0,0,0,1,0,0,1,0.18125
点数,0,0,0,0,0,1,0,0,1,0.18125
运算量,0,0,0,0,0,1,0,0,1,0.18125
泄露,0,0,0,0,0,1,0,0,1,0.18125
样窗,0,0,0,0,0,1,0,0,1,0.18125
ft,0,0,0,0,0,1,0,0,1,0.18125
连续周期,0,0,0,0,0,1,0,0,1,0.18125
时间函数,0,0,0,0,0,1,0,0,1,0.18125
奈圭斯特采样定律,0,0,0,0,0,1,0,0,1,0.18125
连续傅里叶变换,0,0,0,0,0,1,0,0,1,0.18125
加质,0,0,0,0,0,1,0,0,1,0.18125
频率抽选,0,0,0,0,0,1,0,0,1,0.18125
数量,0,0,0,0,0,1,0,0,1,0.18125
运算过程,0,0,0,0,0,1,0,0,1,0.18125
数据结,0,0,0,0,0,1,0,0,1,0.18125
离散傅里叶变换,0,0,0,0,0,1,0,0,1,0.18125
快速傅里叶变换,0,0,0,0,0,1,0,0,1,0.18125
fftip,0,0,0,0,0,1,0,0,1,0.18125
频域分辨率,0,0,0,0,0,1,0,0,1,0.18125
fft点数,0,0,0,0,0,1,0,0,1,0.18125
时频域变换,0,0,0,0,0,1,0,0,1,0.18125
白噪声,0,0,0,3,0,0,0,0,3,0.375
频域模型,0,0,0,1,0,0,0,0,1,0.125
检测信号,0,0,0,1,0,0,0,0,1,0.125
宽带采样系统,0,0,0,1,0,0,0,0,1,0.125
频道,0,0,0,1,0,0,0,0,1,0.125
判决门限,0,0,0,1,0,0,0,0,1,0.125
采样点,0,0,0,1,0,0,0,0,1,0.125
忙碌信道,0,0,0,1,0,0,0,0,1,0.125
空闲信号,0,0,0,1,0,0,0,0,1,0.125
频道通信,0,0,0,1,0,0,0,0,1,0.125
频带内存,0,0,0,1,0,0,0,0,1,0.125
空闲状态,0,0,0,1,0,0,0,0,1,0.125
纯粹噪声,0,0,0,1,0,0,0,0,1,0.125
占用状态,0,0,0,1,0,0,0,0,1,0.125
能量信息,0,0,0,1,0,0,0,0,1,0.125
时域信息,0,0,0,1,0,0,0,0,1,0.125
奈圭斯特采样定理,0,0,0,1,0,0,0,0,1,0.125
通信保障,0,0,0,1,0,0,0,0,1,0.125
合法用户,0,0,0,1,0,0,0,0,1,0.125
空闲频段,0,0,0,1,0,0,0,0,1,0.125
监测,0,0,0,1,0,0,0,0,1,0.125
仿真滤波器,0,0,0,0,0,0,1,0,1,0.18125
modelei,0,0,0,0,0,0,1,0,1,0.18125
性能参数,0,0,0,0,0,0,1,0,1,0.18125
软件无线电FPGA,0,1,0,0,0,0,0,0,1,2.0
 SOC,0,1,0,0,0,0,0,0,1,2.0
连续感知,1,0,0,0,0,0,0,0,1,1.0
射频驱动,1,0,0,0,0,0,0,0,1,1.0
rtl级基带信号处理子系统,1,0,0,0,0,0,0,0,1,1.0
的控制,1,0,0,0,0,0,0,0,1,1.0
及数据通信子系,1,0,0,0,0,0,0,0,1,1.0
于ma1al,1,0,0,0,0,0,0,0,1,1.0
的宽带能量检,1,0,0,0,0,0,0,0,1,1.0
与展示子系,1,0,0,0,0,0,0,0,1,1.0
通信需求,1,0,0,0,0,0,0,0,1,1.0
fpgasoc,1,0,0,0,0,0,0,0,1,1.0
全盲频谱感知能量检测算,1,0,0,0,0,0,0,0,1,1.0
