,摘要,关键词,第一章,第二章,第三章,第四章,第五章,第六章,总词频,加权得分
iogj,0,0,0,0,0,1,0,0,1,0.18125
用户数,0,0,0,0,0,1,0,0,1,0.18125
过程,0,0,0,0,0,1,0,0,1,0.18125
认知数据库数据融合,0,0,0,1,0,0,0,0,1,0.125
离散化存储,0,0,0,1,0,0,0,0,1,0.125
矩形栅格,0,0,0,1,0,0,0,0,1,0.125
电视,0,0,0,1,0,0,0,0,1,0.125
曲线内,0,0,0,1,0,0,0,0,1,0.125
802,0,0,0,1,0,0,0,0,1,0.125
状态数,0,0,0,1,0,0,0,0,1,0.125
正常数,0,0,0,1,0,0,0,0,1,0.125
个数,0,0,0,2,0,0,0,0,2,0.25
伉財,0,0,0,1,0,0,0,0,1,0.125
复高斯信号,0,0,0,1,0,0,0,0,1,0.125
psk,0,0,0,1,0,0,0,0,1,0.125
复频移键控,0,0,0,1,0,0,0,0,1,0.125
二元假设,0,0,0,1,0,0,0,0,1,0.125
认知数据库服务器,0,0,0,4,0,0,0,0,4,0.5
虚拟终端,0,0,0,3,0,0,0,0,3,0.375
modem,0,0,0,3,0,0,0,0,3,0.375
请求速率,0,0,0,2,0,0,0,0,2,0.25
认知数据库信息,0,0,0,2,0,0,0,0,2,0.25
软件,0,0,0,2,0,0,0,0,2,0.25
物理终端,0,0,0,2,0,0,0,0,2,0.25
广播时延,0,0,0,1,0,0,0,0,1,0.125
发送时延,0,0,0,1,0,0,0,0,1,0.125
数据库信息,0,0,0,1,0,0,0,0,1,0.125
横轴,0,0,0,1,0,0,0,0,1,0.125
仿真平台,0,0,0,1,0,0,0,0,1,0.125
终端请求,0,0,0,1,0,0,0,0,1,0.125
wlan,0,0,0,1,0,0,0,0,1,0.125
平均发送时延,0,0,0,1,0,0,0,0,1,0.125
gsmsms,0,0,0,1,0,0,0,0,1,0.125
短信,0,0,0,1,0,0,0,0,1,0.125
itivepilotchanne,0,0,0,1,0,0,0,0,1,0.125
手机模块,0,0,0,1,0,0,0,0,1,0.125
部署架构,0,0,0,1,0,0,0,0,1,0.125
实验室,0,0,0,1,0,0,0,0,1,0.125
上界,0,0,0,0,2,0,0,0,2,0.3625
位面积,0,0,0,0,1,0,0,0,1,0.18125
目标函数,0,0,0,2,0,0,0,0,2,0.25
网时,0,0,0,0,0,0,1,0,1,0.18125
点吞吐量尺度律,0,0,0,0,0,0,1,0,1,0.18125
下属定理,0,0,0,0,0,0,1,0,1,0.18125
tdma传输方,0,0,0,0,0,0,1,0,1,0.18125
主次网络密度,0,0,0,0,0,0,1,0,1,0.18125
干扰区,0,0,0,0,0,13,9,0,22,3.9875
三维无线网络,0,0,0,0,0,0,4,0,4,0.725
移动自组织网络,0,0,0,0,0,0,3,0,3,0.54375
自由度,0,0,2,0,0,0,2,0,4,0.6125
信息传输,0,0,2,0,0,0,2,0,4,0.6125
manet,0,0,0,0,0,0,2,0,2,0.3625
路由密度,1,0,1,0,0,0,1,0,3,1.30625
性能分析,0,0,0,0,0,0,1,0,1,0.18125
频谱接入,0,0,1,0,0,0,1,0,2,0.30625
wb,0,0,0,0,0,0,1,0,1,0.18125
ultrawideband,0,0,1,0,0,0,1,0,2,0.30625
三维超宽带,0,0,1,0,0,0,1,0,2,0.30625
三维随机无线网络,0,0,0,0,0,0,1,0,1,0.18125
三维网络部署,0,0,1,0,0,0,1,0,2,0.30625
衰落信道,0,0,0,0,0,0,1,0,1,0.18125
短距离传输,0,0,0,0,0,0,1,0,1,0.18125
长距离传输,0,0,0,0,0,0,1,0,1,0.18125
时延规律,0,0,0,0,0,0,1,0,1,0.18125
移动性模型,0,0,0,0,0,0,1,0,1,0.18125
mobileadhocnetwork,0,0,0,0,0,0,1,0,1,0.18125
无线网络容量,0,0,0,0,0,0,1,0,1,0.18125
鲁棒波束,0,0,2,0,0,0,1,0,3,0.43125
波束,0,0,4,0,0,0,1,0,5,0.68125
链路级,0,0,1,0,0,0,1,0,2,0.30625
中继,0,0,1,0,0,0,1,0,2,0.30625
复杂度,0,0,4,0,0,0,1,0,5,0.68125
通信维度,0,0,0,0,0,0,1,0,1,0.18125
信宿,0,0,0,3,0,0,0,0,3,0.375
认知过程,0,0,3,3,0,0,0,0,6,0.75
符号集合,0,0,0,2,0,0,0,0,2,0.25
信源,0,0,0,2,0,0,0,0,2,0.25
通信模型,0,0,0,2,0,0,0,0,2,0.25
plpm,0,0,0,1,0,0,0,0,1,0.125
popf,0,0,0,1,0,0,0,0,1,0.125
频谱空闲,0,0,0,1,0,0,0,0,1,0.125
状态,0,0,0,7,0,0,0,0,7,0.875
炳函数,0,0,0,1,0,0,0,0,1,0.125
vy,0,0,0,1,0,0,0,0,1,0.125
数学,0,0,0,1,0,0,0,0,1,0.125
同分布,0,0,0,1,0,1,0,0,2,0.30625
平均认知信息量,0,0,0,1,0,0,0,0,1,0.125
平均序列互信息,0,0,0,1,0,0,0,0,1,0.125
信号检测,0,0,0,1,0,0,0,0,1,0.125
香农信息论,0,0,0,1,0,0,0,0,1,0.125
通信过程,0,0,0,1,0,0,0,0,1,0.125
误检率,0,0,0,1,0,0,0,0,1,0.125
虚警率,0,0,0,1,0,0,0,0,1,0.125
频谱状态集合,0,0,0,1,0,0,0,0,1,0.125
码本,0,0,0,1,0,0,0,0,1,0.125
二元信道,0,0,0,1,0,0,0,0,1,0.125
信宿检测,0,0,0,1,0,0,0,0,1,0.125
信源发信号,0,0,0,1,0,0,0,0,1,0.125
异构无线系统,0,0,0,1,0,0,0,0,1,0.125
认知信,0,0,0,1,0,0,0,0,1,0.125
主用户个数,0,0,0,0,0,0,2,0,2,0.3625
发射半径,0,0,0,0,0,0,2,0,2,0.3625
转发数据,0,0,0,0,0,0,2,0,2,0.3625
扰区,0,0,0,0,0,0,1,0,1,0.18125
n2,0,0,0,0,0,0,1,0,1,0.18125
负常数,0,0,0,0,0,1,1,0,2,0.3625
偽log舟,0,0,0,0,0,0,1,0,1,0.18125
chemoff不等式,0,0,0,0,0,1,1,0,2,0.3625
贝努利,0,0,0,0,0,0,1,0,1,0.18125
少值,0,0,0,0,0,0,1,0,1,0.18125
自引理,0,0,0,0,0,0,1,0,1,0.18125
小立方体,0,0,0,0,0,0,1,0,1,0.18125
协调,0,0,0,0,0,0,1,0,1,0.18125
授权用户,0,0,1,0,0,0,1,0,2,0.30625
路由方向,0,0,0,0,0,0,1,0,1,0.18125
发射数据,0,0,0,0,0,0,1,0,1,0.18125
竖直,0,0,0,0,0,0,1,0,1,0.18125
垂直,0,0,0,0,0,0,1,0,1,0.18125
水平,0,0,0,0,0,0,1,0,1,0.18125
三维坐标系,0,0,0,0,0,0,1,0,1,0.18125
数据传输,0,0,0,0,0,0,1,0,1,0.18125
主（次）立方体,0,0,0,0,0,0,1,0,1,0.18125
主（次）网络,0,0,0,0,0,0,1,0,1,0.18125
27-tdma协议,0,0,0,0,0,0,1,0,1,0.18125
业邸,0,0,0,0,0,0,1,0,1,0.18125
log,0,0,0,0,0,1,1,0,2,0.3625
负数,0,0,0,0,0,0,1,0,1,0.18125
chemoff界,0,0,0,0,0,0,1,0,1,0.18125
贝努利事件,0,0,0,0,0,1,1,0,2,0.3625
coeloga,0,0,0,0,0,0,1,0,1,0.18125
转发节点,0,0,0,0,0,0,1,0,1,0.18125
目的节,0,0,0,0,0,0,1,0,1,0.18125
直线路由,0,0,0,0,0,0,1,0,1,0.18125
正方体空间,0,0,0,0,0,0,1,0,1,0.18125
gnitive,0,0,0,2,0,0,0,0,2,0.25
tes,0,0,0,2,1,0,0,0,3,0.43125
mo,0,0,0,2,0,0,0,0,2,0.25
adcast,0,0,0,2,0,0,0,0,2,0.25
av,0,0,0,2,0,0,0,0,2,0.25
hthebellsystemtechnic,0,0,0,1,0,0,0,0,1,0.125
communication,0,0,0,1,0,0,0,0,1,0.125
hamathematicaltheory,0,0,0,1,0,0,0,0,1,0.125
elementsofinformation,0,0,0,1,0,0,0,0,1,0.125
bility,0,0,0,1,0,0,0,0,1,0.125
yof,0,0,0,1,0,0,0,0,1,0.125
bo,0,0,0,1,0,0,0,0,1,0.125
pilotchannelin,0,0,0,1,0,0,0,0,1,0.125
anovelhomogeneous,0,0,0,1,0,0,0,0,1,0.125
tradeoffforcognitive,0,0,0,1,1,0,0,0,2,0.30625
sensing,0,0,0,1,1,0,0,0,2,0.30625
ontelecommunications,0,0,0,1,0,0,0,0,1,0.125
ev,0,0,0,1,0,0,0,0,1,0.125
performance,0,0,0,1,0,0,0,0,1,0.125
analyticalmodeling,0,0,0,1,0,0,0,0,1,0.125
pervasivecomputing,0,0,0,1,0,0,0,0,1,0.125
symposiumonwireless,0,0,0,1,0,0,0,0,1,0.125
del,0,0,0,1,0,0,0,0,1,0.125
usage,0,0,0,1,0,0,0,0,1,0.125
cat,0,0,0,1,0,0,0,0,1,0.125
thexpone,0,0,0,1,0,0,0,0,1,0.125
radionetwork,0,0,0,1,0,0,0,0,1,0.125
aluation,0,0,0,1,0,0,0,0,1,0.125
ormance,0,0,0,1,0,0,0,0,1,0.125
pe,0,0,0,1,0,0,0,0,1,0.125
sinthewirelessworld,0,0,0,1,0,0,0,0,1,0.125
etworks,0,0,0,1,0,0,0,0,1,0.125
figurability,0,0,0,1,0,0,0,0,1,0.125
ra,0,0,0,1,1,0,0,0,2,0.30625
rorprobability,0,0,0,1,0,0,0,0,1,0.125
weenentropy,0,0,0,1,0,0,0,0,1,0.125
nerimerhav,0,0,0,1,0,0,0,0,1,0.125
5ietcommunic,0,0,0,1,0,0,0,0,1,0.125
ite,0,0,0,1,0,0,0,0,1,0.125
informationtheoretic,0,0,0,1,0,0,0,0,1,0.125
saction,0,0,0,1,1,0,0,0,2,0.30625
oreticcriteria,0,0,0,1,0,0,0,0,1,0.125
information,0,0,0,1,0,0,0,0,1,0.125
blindspectrum,0,0,0,1,0,0,0,0,1,0.125
personalcommunications,0,0,0,1,0,0,0,0,1,0.125
son,0,0,0,1,0,0,0,0,1,0.125
softwareradio,0,0,0,1,0,0,0,0,1,0.125
eewirelesscommunications,0,0,0,1,0,0,0,0,1,0.125
bestsensorselection,0,0,0,1,0,0,0,0,1,0.125
ine,0,0,0,1,0,0,0,0,1,0.125
internationalics,0,0,0,1,0,0,0,0,1,0.125
regionbase,0,0,0,1,1,0,0,0,2,0.30625
thmulti,0,0,0,1,1,0,0,0,2,0.30625
mobiletvw,0,0,0,1,0,0,0,0,1,0.125
mit,0,0,0,1,0,0,0,0,1,0.125
maximum,0,0,0,1,0,0,0,0,1,0.125
ecalculation,0,0,0,1,0,0,0,0,1,0.125
whitespacedatabase,0,0,0,1,0,0,0,0,1,0.125
freedominw,0,0,0,1,0,0,0,0,1,0.125
ath,0,0,0,1,0,0,0,0,1,0.125
hites,0,0,0,1,0,0,0,0,1,0.125
ada,0,0,0,1,0,0,0,0,1,0.125
ji,0,0,0,1,0,0,0,0,1,0.125
geolocationdatabase,0,0,0,1,1,0,0,0,2,0.30625
55ieeecommunications,0,0,0,1,0,0,0,0,1,0.125
firstcognitiveradiowireless,0,0,0,1,0,0,0,0,1,0.125
ham,0,0,0,1,0,0,0,0,1,0.125
eccreport18,0,0,0,1,0,0,0,0,1,0.125
cation,0,0,0,1,0,0,0,0,1,0.125
whitespace,0,0,0,1,0,0,0,0,1,0.125
differentialinformation,0,0,0,1,0,0,0,0,1,0.125
efficientmeshdivision,0,0,0,1,0,0,0,0,1,0.125
cognitive,0,0,0,1,0,0,0,0,1,0.125
anovelondemand,0,0,0,1,0,0,0,0,1,0.125
rom,0,0,0,1,0,0,0,0,1,0.125
andcellular,0,0,0,1,0,0,0,0,1,0.125
methodology,0,0,0,1,0,0,0,0,1,0.125
advancesin,0,0,0,1,0,0,0,0,1,0.125
nsfs,0,0,0,1,0,0,0,0,1,0.125
able,0,0,0,1,0,0,0,0,1,0.125
looox,0,0,0,1,0,0,0,0,1,0.125
硬件验证,0,0,0,1,0,0,0,0,1,0.125
关键参量,0,0,0,1,0,0,0,0,1,0.125
地理嫡',0,0,0,1,0,0,0,0,1,0.125
衰减速度,0,0,0,3,0,0,0,0,3,0.375
活动状态,0,0,0,3,0,0,0,0,3,0.375
时间窗长度,0,0,0,2,0,0,0,0,2,0.25
生灭过程,0,0,0,2,0,0,0,0,2,0.25
排队论,0,0,0,2,0,0,0,0,2,0.25
地理维度,0,0,0,1,0,0,0,0,1,0.125
嫡随肱,0,0,0,1,0,0,0,0,1,0.125
线性,0,0,0,1,0,0,0,0,1,0.125
负指数,0,0,0,1,0,0,0,0,1,0.125
行为特征,0,0,0,1,0,0,0,0,1,0.125
逼定理,0,0,0,1,0,0,0,0,1,0.125
级数,0,0,0,1,0,0,0,0,1,0.125
pchang,0,0,0,1,0,0,0,0,1,0.125
时间窗状态,0,0,0,1,0,0,0,0,1,0.125
高阶无穷小量,0,0,0,1,0,0,0,0,1,0.125
平均地,0,0,0,1,0,0,0,0,1,0.125
个状态,0,0,0,1,0,0,0,0,1,0.125
排队模型,0,0,0,1,0,0,0,0,1,0.125
无穷小量,0,0,0,1,0,0,0,0,1,0.125
主用户频带,0,0,0,1,0,0,0,0,1,0.125
指数分布,0,0,0,1,0,0,0,0,1,0.125
服务时间,0,0,0,1,0,0,0,0,1,0.125
到达率,0,0,0,3,0,0,0,0,3,0.375
泊松,0,0,0,1,0,0,0,0,1,0.125
状态转移,0,0,0,3,0,0,0,0,3,0.375
排队论模,0,0,0,1,0,0,0,0,1,0.125
m/m/1,0,0,0,1,0,0,0,0,1,0.125
单频带,0,0,0,1,0,0,0,0,1,0.125
服务,0,0,0,1,0,0,0,0,1,0.125
时间『,0,0,0,1,0,0,0,0,1,0.125
地理区域,0,0,0,0,0,1,0,0,1,0.18125
大数定理,0,0,0,2,0,0,0,0,2,0.25
inversehyperbolicfunction,0,0,0,2,0,0,0,0,2,0.25
反双曲函数,0,0,0,2,0,0,0,0,2,0.25
逼近,0,0,0,1,0,0,0,0,1,0.125
令切處,0,0,0,1,0,0,0,0,1,0.125
土举,0,0,0,1,0,0,0,0,1,0.125
虾质,0,0,0,1,0,0,0,0,1,0.125
正方形面积,0,0,0,1,0,0,0,0,1,0.125
xtanq,0,0,0,1,0,0,0,0,1,0.125
三角形,0,0,0,1,0,0,0,0,1,0.125
生业,0,0,0,1,0,0,0,0,1,0.125
格数量,0,0,0,1,0,0,0,0,1,0.125
移动认知用户,0,0,2,0,0,0,0,0,2,0.25
认知信息表征理论,1,0,2,0,0,0,0,0,3,1.25
多维频谱机,0,0,2,0,0,0,0,0,2,0.25
度维度频谱机,0,0,1,0,0,0,0,0,1,0.125
度维度,0,0,1,0,0,0,0,0,1,0.125
三区划分,0,0,2,0,1,0,0,0,3,0.43125
接入机制,0,0,1,0,0,0,0,0,1,0.125
快速认知信息传递,0,0,1,0,0,0,0,0,1,0.125
错误检测,0,0,1,0,0,0,0,0,1,0.125
协作,0,0,3,0,0,0,0,0,3,0.375
度量认知信息,0,0,1,0,0,0,0,0,1,0.125
信息论工具,0,0,2,0,0,0,0,0,2,0.25
时间燜,0,0,1,0,0,0,0,0,1,0.125
分割,0,0,1,1,0,0,0,0,2,0.25
时间端,0,0,1,0,0,0,0,0,1,0.125
性能指,0,0,1,0,0,0,0,0,1,0.125
方向性传,0,0,1,0,0,0,0,0,1,0.125
高度,1,0,1,0,0,0,0,0,2,1.125
时间维,0,0,1,0,0,0,0,0,1,0.125
多维,0,0,1,0,0,0,0,0,1,0.125
参考变量,0,0,0,0,2,0,0,0,2,0.3625
k值,0,0,0,0,2,0,0,0,2,0.3625
折扣,0,0,0,0,1,0,0,0,1,0.18125
频谱租赁,0,0,0,0,1,0,0,0,1,0.18125
頻谱价格,0,0,0,0,1,0,0,0,1,0.18125
频谱价格,0,0,0,0,1,0,0,0,1,0.18125
主用户收益,0,0,0,0,1,0,0,0,1,0.18125
刀值,0,0,0,0,1,0,0,0,1,0.18125
卫星通信,0,0,2,0,0,0,0,0,2,0.25
绿色通信,0,0,2,0,0,0,0,0,2,0.25
维度频谱空洞,0,0,1,0,0,0,0,0,1,0.125
地面通信系统,0,0,1,0,0,0,0,0,1,0.125
卫星通信系统,0,0,1,0,0,0,0,0,1,0.125
认知无线电技术,0,0,1,0,0,0,0,0,1,0.125
陆地通信系统,0,0,1,0,0,0,0,0,1,0.125
信息与通信技术,0,0,1,0,0,0,0,0,1,0.125
认知卫星,0,0,1,0,0,0,0,0,1,0.125
3d随机无线网络,0,0,1,0,0,0,0,0,1,0.125
耗散,0,0,1,0,0,0,0,0,1,0.125
协作波束成形,0,0,1,0,0,0,0,0,1,0.125
波束成,0,0,1,0,0,0,0,0,1,0.125
视角,0,0,1,0,0,0,0,0,1,0.125
动态频谱,1,0,1,0,0,0,0,0,2,1.125
primaryexclusive,0,0,1,0,0,0,0,0,1,0.125
二维检测,0,0,1,0,0,0,0,0,1,0.125
高度维度,0,0,2,0,0,0,0,0,2,0.25
码维度,0,0,1,0,0,0,0,0,1,0.125
多维频谱空洞检测,0,0,1,0,0,0,0,0,1,0.125
次用户源,0,0,0,0,0,1,0,0,1,0.18125
单路径,0,0,0,0,0,2,0,0,2,0.3625
活动主用户,0,0,0,0,0,1,0,0,1,0.18125
次用户通信链路,0,0,0,0,0,1,0,0,1,0.18125
标记符号,0,0,0,0,0,1,0,0,1,0.18125
单点吞吐量容量,0,0,0,0,0,1,0,0,1,0.18125
速率发射数,0,0,0,0,0,1,0,0,1,0.18125
xpernodethrough,0,0,0,0,0,1,0,0,1,0.18125
个主用户接收机,0,0,0,0,0,1,0,0,1,0.18125
3d部署,0,0,0,0,0,0,1,0,1,0.18125
三维,0,0,0,0,0,0,1,0,1,0.18125
稳态概率,0,0,0,6,0,0,0,0,6,0.75
函数表达式,0,0,0,2,0,0,0,0,2,0.25
稳态,0,0,0,2,0,0,0,0,2,0.25
markov链,0,0,0,2,0,0,0,0,2,0.25
离开率,0,0,0,2,0,0,0,0,2,0.25
泊松过程,0,0,0,2,0,0,0,0,2,0.25
效用,0,0,0,1,0,0,0,0,1,0.125
表达式,0,0,0,1,0,0,0,0,1,0.125
边际,0,0,0,1,0,0,0,0,1,0.125
pj,0,0,0,1,0,0,0,0,1,0.125
求解方程,0,0,0,1,0,0,0,0,1,0.125
系统干扰概率,1,0,0,1,0,0,0,0,2,1.125
定义系统,0,0,0,1,0,0,0,0,1,0.125
空闲状态,0,0,0,1,0,0,0,0,1,0.125
活动模型,0,0,0,1,0,0,0,0,1,0.125
newyork,0,0,0,0,0,2,0,0,2,0.3625
tis,0,0,0,0,0,1,0,0,1,0.18125
order,0,0,0,0,0,1,0,0,1,0.18125
na,0,0,0,0,0,1,0,0,1,0.18125
sensornet,0,0,0,0,0,1,0,0,1,0.18125
cnc,0,0,0,0,0,1,0,0,1,0.18125
andnetworkingcon,0,0,0,0,0,1,0,0,1,0.18125
randomcognitiver,0,0,0,0,0,1,0,0,1,0.18125
asymptoticconnectivity,0,0,0,0,0,1,0,0,1,0.18125
the,0,0,0,0,0,1,0,0,1,0.18125
rection,0,0,0,0,0,1,0,0,1,0.18125
putscal,0,0,0,0,0,1,0,0,1,0.18125
无线电环境地图,0,0,12,0,0,0,0,0,12,1.5
测量次数,0,0,5,0,0,0,0,0,5,0.625
构造精度,0,0,2,0,0,0,0,0,2,0.25
认知信息传输,0,0,1,0,0,0,0,0,1,0.125
容错性,0,0,1,0,0,0,0,0,1,0.125
认知用户数量,0,0,1,0,0,0,0,0,1,0.125
解调,0,0,1,0,0,0,0,0,1,0.125
可用资源信息,0,0,1,0,0,0,0,0,1,0.125
tack,0,0,1,0,0,0,0,0,1,0.125
primaryuseremulation,0,0,1,0,0,0,0,0,1,0.125
主用户模拟攻击,0,0,1,0,0,0,0,0,1,0.125
安全频谱接入机,0,0,1,0,0,0,0,0,1,0.125
认知网络安全,0,0,1,0,0,0,0,0,1,0.125
蜂窝空闲频谱,0,0,1,0,0,0,0,0,1,0.125
雷达白频谱接入,0,0,1,0,0,0,0,0,1,0.125
tv白频谱接入,0,0,1,0,0,0,0,0,1,0.125
蜂窝网络,0,0,1,0,0,0,0,0,1,0.125
雷达,0,0,1,0,0,0,0,0,1,0.125
频谱定价,0,0,1,0,0,0,0,0,1,0.125
频谱拍卖,0,0,1,0,0,0,0,0,1,0.125
构造误差,0,0,1,0,0,0,0,0,1,0.125
计算机,0,0,1,0,0,0,0,0,1,0.125
构造,0,0,1,0,0,0,0,0,1,0.125
布点算法,0,0,1,0,0,0,0,0,1,0.125
频谱传感器,0,0,1,0,0,0,0,0,1,0.125
atanasovski,0,0,1,0,0,0,0,0,1,0.125
kriging插值,0,0,1,0,0,0,0,0,1,0.125
ud,0,0,1,0,0,0,0,0,1,0.125
插值,0,0,1,0,0,0,0,0,1,0.125
预测模型,0,0,1,0,0,0,0,0,1,0.125
射频参数,0,0,1,0,0,0,0,0,1,0.125
位置参数,0,0,1,0,0,0,0,0,1,0.125
部署数据库,0,0,1,0,0,0,0,0,1,0.125
授权,0,0,1,0,0,0,0,0,1,0.125
频谱空洞信息,0,0,1,0,0,0,0,0,1,0.125
频谱政策,0,0,1,0,0,0,0,0,1,0.125
地理特征,0,0,1,0,0,0,0,0,1,0.125
存储多域信息,0,0,1,0,0,0,0,0,1,0.125
动态频谱接,0,0,1,0,0,0,0,0,1,0.125
ling,0,0,0,0,2,0,0,0,2,0.3625
egral,0,0,0,0,1,0,0,0,1,0.18125
timespectrum,0,0,0,0,1,0,0,0,1,0.18125
brspace,0,0,0,0,1,0,0,0,1,0.18125
utraphysicallayeraspects,0,0,0,0,1,0,0,0,1,0.18125
mobiletv,0,0,0,0,1,0,0,0,1,0.18125
vel,0,0,0,0,1,0,0,0,1,0.18125
mosque,0,0,0,0,1,0,0,0,1,0.18125
userpower,0,0,0,0,1,0,0,0,1,0.18125
ofselectedtop,0,0,0,0,1,0,0,0,1,0.18125
wa,0,0,0,0,1,0,0,0,1,0.18125
sn,0,0,0,0,1,0,0,0,1,0.18125
ieeesignal,0,0,0,0,1,0,0,0,1,0.18125
dynamics,0,0,0,0,1,0,0,0,1,0.18125
withinterference,0,0,0,0,1,0,0,0,1,0.18125
elaynetworks,0,0,0,0,1,0,0,0,1,0.18125
outageprobability,0,0,0,0,1,0,0,0,1,0.18125
cogniti,0,0,0,0,1,0,0,0,1,0.18125
de,0,0,0,0,1,0,0,0,1,0.18125
zen,0,0,0,0,1,0,0,0,1,0.18125
spatiotemporal,0,0,0,0,1,0,0,0,1,0.18125
signal,0,0,0,0,1,0,0,0,1,0.18125
nprm,0,0,0,0,1,0,0,0,1,0.18125
ghz,0,0,0,0,1,0,0,0,1,0.18125
smalkcell,0,0,0,0,1,0,0,0,1,0.18125
en,0,0,0,0,1,0,0,0,1,0.18125
rm,0,0,0,0,1,0,0,0,1,0.18125
icc,0,0,0,0,1,0,0,0,1,0.18125
ved,0,0,0,0,1,0,0,0,1,0.18125
pr,0,0,0,0,1,0,0,0,1,0.18125
wirelesscon,0,0,0,0,1,0,0,0,1,0.18125
urn,0,0,0,0,1,0,0,0,1,0.18125
spectrumsensinginopportunity,0,0,0,0,1,0,0,0,1,0.18125
brspectrum,0,0,0,0,1,0,0,0,1,0.18125
eet,0,0,0,0,1,0,0,0,1,0.18125
ora,0,0,0,0,1,0,0,0,1,0.18125
unifiedspace-timemetrics,0,0,0,0,1,0,0,0,1,0.18125
ta,0,0,0,0,1,0,0,0,1,0.18125
advances,0,0,0,0,1,0,0,0,1,0.18125
个包时隙,0,0,0,0,0,1,0,0,1,0.18125
庇斯条路,0,0,0,0,0,1,0,0,1,0.18125
数据速率损失,0,0,0,0,0,1,0,0,1,0.18125
和容量,0,0,0,0,2,0,0,0,2,0.3625
per策略,0,0,0,0,1,0,0,0,1,0.18125
噪声不确,0,0,0,0,1,0,0,0,1,0.18125
接收信噪比,0,0,0,0,1,0,0,0,1,0.18125
保护区域,0,0,0,0,1,0,0,0,1,0.18125
二叉树,0,0,0,7,0,0,0,0,7,0.875
fbmd,0,0,0,8,0,0,0,0,8,1.0
合格栅格,0,0,0,4,0,0,0,0,4,0.5
md,0,0,0,3,0,0,0,0,3,0.375
mesh,0,0,0,3,0,0,0,0,3,0.375
mes,0,0,0,3,0,0,0,0,3,0.375
stack,0,0,0,3,0,0,0,0,3,0.375
叶子节点,0,0,0,2,0,0,0,0,2,0.25
最短边长,0,0,0,2,0,0,0,0,2,0.25
二进制变量,0,0,0,2,0,0,0,0,2,0.25
合格栅格数,0,0,0,1,0,0,0,0,1,0.125
基本性质,0,0,0,1,0,0,0,0,1,0.125
nvn,0,0,0,1,0,0,0,0,1,0.125
合格栅格数量,0,0,0,1,0,0,0,0,1,0.125
层数,0,0,0,1,0,0,0,0,1,0.125
次数,0,0,0,1,0,0,0,0,1,0.125
栅格划分算法,0,0,0,1,0,0,0,0,1,0.125
fbmd算法,0,0,0,1,0,0,0,0,1,0.125
数组,0,0,0,1,0,0,0,0,1,0.125
rrij,0,0,0,1,0,0,0,0,1,0.125
mjkstack,0,0,0,1,0,0,0,0,1,0.125
非空,0,0,0,1,0,0,0,0,1,0.125
whilestack,0,0,0,1,0,0,0,0,1,0.125
sh,0,0,0,1,0,0,0,0,1,0.125
e响,0,0,0,1,0,0,0,0,1,0.125
对角顶点,0,0,0,1,0,0,0,0,1,0.125
次偷九,0,0,0,1,0,0,0,0,1,0.125
meshfusionalgorithm,0,0,0,1,0,0,0,0,1,0.125
栅格入栈,0,0,0,1,0,0,0,0,1,0.125
迭代,0,0,0,1,0,0,0,0,1,0.125
格栅格,0,0,0,1,0,0,0,0,1,0.125
栈存储,0,0,0,1,0,0,0,0,1,0.125
时e,0,0,0,1,0,0,0,0,1,0.125
最小栅格,0,0,0,1,0,0,0,0,1,0.125
最短变长,0,0,0,1,0,0,0,0,1,0.125
radioparameterserror,0,0,0,1,0,0,0,0,1,0.125
算法参数,0,0,0,1,0,0,0,0,1,0.125
整数,0,0,0,1,0,0,0,0,1,0.125
矩阵gra,0,0,0,1,0,0,0,0,1,0.125
矩阵,0,0,0,1,0,0,0,0,1,0.125
刻画坐标,0,0,0,1,0,0,0,0,1,0.125
处理单元,0,0,0,1,0,0,0,0,1,0.125
中心点,0,0,0,1,0,0,0,0,1,0.125
矩形中心点,0,0,0,1,0,0,0,0,1,0.125
中心,0,0,0,1,0,2,0,0,3,0.4875
离散化处理,0,0,0,1,0,0,0,0,1,0.125
吋烏,0,0,0,0,0,2,0,0,2,0.3625
hdp-vdp,0,0,0,0,0,1,0,0,1,0.18125
nn,0,0,0,0,0,1,0,0,1,0.18125
跳数,0,0,0,0,0,1,0,0,1,0.18125
次用户发射器,0,0,0,0,0,1,0,0,1,0.18125
用户干扰区,0,0,0,0,0,1,0,0,1,0.18125
波形检测,0,0,3,0,0,0,0,0,3,0.375
环境状态,0,0,2,0,0,0,0,0,2,0.25
单维检测,0,0,2,0,0,0,0,0,2,0.25
分布式,0,0,2,0,0,0,0,0,2,0.25
循环平稳检测,0,0,2,0,0,0,0,0,2,0.25
循环平稳特征检测,0,0,2,0,0,0,0,0,2,0.25
匹配滤波检测,0,0,2,0,0,0,0,0,2,0.25
信息密度,0,0,1,0,0,0,0,0,1,0.125
矩阵空间,0,0,1,0,0,0,0,0,1,0.125
资源表征,0,0,1,0,0,0,0,0,1,0.125
矢量资源模型,0,0,1,0,0,0,0,0,1,0.125
参数优化,0,0,1,0,0,0,0,0,1,0.125
空时二维频谱检测算法,0,0,1,0,0,0,0,0,1,0.125
多维频谱检测,0,0,1,0,0,0,0,0,1,0.125
多维检测,0,0,1,0,0,0,0,0,1,0.125
共识,0,0,1,0,0,0,0,0,1,0.125
局部检测信息,0,0,1,0,0,0,0,0,1,0.125
全局信息,0,0,1,0,0,0,0,0,1,0.125
