,摘要,关键词,第一章,第二章,第三章,第四章,第五章,第六章,总词频,加权得分
particleswarm,0,0,0,0,0,2,0,0,2,0.3625
ach,0,0,0,0,0,2,1,0,3,0.54375
app,0,0,0,0,0,2,1,0,3,0.54375
correlation,0,0,0,0,0,2,0,0,2,0.3625
cat,0,0,0,0,0,2,0,0,2,0.3625
puting,0,0,0,0,0,1,0,0,1,0.18125
tc,0,0,0,0,0,1,0,0,1,0.18125
rnace,0,0,0,0,0,1,0,0,1,0.18125
onoisyblast,0,0,0,0,0,1,0,0,1,0.18125
applie,0,0,0,0,0,1,0,0,1,0.18125
neural,0,0,0,0,0,1,0,0,1,0.18125
dmultio,0,0,0,0,0,1,0,0,1,0.18125
saxenha,0,0,0,0,0,1,0,0,1,0.18125
rabor,0,0,0,0,0,1,0,0,1,0.18125
ch,0,0,0,0,0,1,0,0,1,0.18125
reliabilityengineering,0,0,0,0,0,1,0,0,1,0.18125
etical,0,0,0,0,0,1,0,0,1,0.18125
multi-objectiveoptimization,0,0,0,0,0,1,0,0,1,0.18125
电子科技大,0,0,0,0,0,1,1,0,2,0.3625
matlab遗传算法工具箱,0,0,0,0,0,1,0,0,1,0.18125
航空航天大,0,0,0,0,0,1,0,0,1,0.18125
matlab神经网络,0,0,0,0,0,1,0,0,1,0.18125
optimization,0,0,0,0,0,1,0,0,1,0.18125
net,0,0,0,0,0,1,0,0,1,0.18125
srinivasm,0,0,0,0,0,1,0,0,1,0.18125
radioengineering,0,0,0,0,0,1,0,0,1,0.18125
waveletsupportvector,0,0,0,0,0,1,0,0,1,0.18125
communicationsandsystems,0,0,0,0,0,1,0,0,1,0.18125
cific,0,0,0,0,0,1,0,0,1,0.18125
forcryptographic,0,0,0,0,0,1,0,0,1,0.18125
edsyste,0,0,0,0,0,1,0,0,1,0.18125
98,0,0,0,0,0,1,0,0,1,0.18125
zer,0,0,0,0,0,1,0,0,1,0.18125
warm,0,0,0,0,0,1,0,0,1,0.18125
particles,0,0,0,0,0,1,0,0,1,0.18125
amodified,0,0,0,0,0,1,0,0,1,0.18125
lnet,0,0,0,0,0,1,0,0,1,0.18125
ne,0,0,0,0,0,1,0,0,1,0.18125
swarmintelligence,0,0,0,0,0,1,0,0,1,0.18125
eprintiacro,0,0,0,0,0,1,0,0,1,0.18125
tis,0,0,0,0,0,1,0,0,1,0.18125
ls,0,0,0,0,0,1,0,0,1,0.18125
andapplications,0,0,0,0,0,1,0,0,1,0.18125
computing,0,0,0,0,0,1,0,0,1,0.18125
onmultimedia,0,0,0,0,0,1,0,0,1,0.18125
acmtransactions,0,0,0,0,0,1,0,0,1,0.18125
intelligenttechniques,0,0,0,0,0,1,0,0,1,0.18125
功耗攻击,0,0,0,0,0,1,0,0,1,0.18125
sm2算法,0,0,0,0,0,1,0,0,1,0.18125
sm4,0,0,0,0,0,1,0,0,1,0.18125
国密,0,0,0,0,0,1,0,0,1,0.18125
futuregenerationcomputersys,0,0,0,0,0,1,0,0,1,0.18125
intelligence,0,0,0,0,0,1,0,0,1,0.18125
anartificial,0,0,0,0,0,1,0,0,1,0.18125
se,0,0,0,0,0,1,0,0,1,0.18125
thbit,0,0,0,0,0,1,0,0,1,0.18125
oriented,0,0,0,0,0,1,1,0,2,0.3625
ydab,0,0,0,0,0,1,0,0,1,0.18125
secxirityandcommunicationnet,0,0,0,0,0,1,0,0,1,0.18125
dongenetical,0,0,0,0,0,1,0,0,1,0.18125
aka,0,0,0,0,0,1,0,0,1,0.18125
ovelbitscalable,0,0,0,0,0,1,0,0,1,0.18125
rialinform,0,0,0,0,0,1,0,0,1,0.18125
onindust,0,0,0,0,0,1,0,0,1,0.18125
ieeetransact,0,0,0,0,0,1,0,0,1,0.18125
tioninliquidpipe,0,0,0,0,0,1,0,0,1,0.18125
andlocaliza,0,0,0,0,0,1,0,0,1,0.18125
dete,0,0,0,0,0,1,0,0,1,0.18125
ea,0,0,0,0,0,1,0,0,1,0.18125
dm,0,0,0,0,0,1,0,0,1,0.18125
improvedps,0,0,0,0,0,1,0,0,1,0.18125
ructure,0,0,0,0,0,1,0,0,1,0.18125
engineering,0,0,0,0,0,1,0,0,1,0.18125
cornwell,0,0,0,0,0,1,0,0,1,0.18125
bination,0,0,0,0,0,1,0,0,1,0.18125
ng,0,0,0,0,0,1,0,0,1,0.18125
instructure,0,0,0,0,0,1,0,0,1,0.18125
assessment,0,0,0,0,0,1,0,0,1,0.18125
damage,0,0,0,0,0,1,0,0,1,0.18125
tiachachts,0,0,0,0,0,1,0,0,1,0.18125
ier,0,0,0,0,0,1,0,0,1,0.18125
粒子群算法,0,0,0,0,0,1,0,0,1,0.18125
上基因,0,0,0,0,0,1,0,0,1,0.18125
染色体,0,0,0,0,0,1,0,0,1,0.18125
多目标分析,0,0,0,0,0,1,0,0,1,0.18125
电磁旁路信息,0,0,0,0,0,0,3,0,3,0.54375
逆向工程,0,0,0,0,0,0,2,0,2,0.3625
出厂检测,0,0,0,0,0,0,2,0,2,0.3625
电磁旁路硬件木马,0,0,0,0,0,0,3,0,3,0.54375
木马电磁发射迹线,0,0,0,0,0,0,1,0,1,0.18125
检测精度,0,0,0,0,0,0,1,0,1,0.18125
人工智能,0,0,0,0,0,0,2,0,2,0.3625
电磁信息,0,0,0,0,0,0,1,0,1,0.18125
示波器采集芯片,0,0,0,0,0,0,1,0,1,0.18125
测试向量,0,0,0,0,0,0,2,0,2,0.3625
基准电路,0,0,0,0,0,0,1,0,1,0.18125
电磁旁路分析平台,0,0,0,0,0,0,1,0,1,0.18125
原始电路,0,0,0,0,0,0,3,0,3,0.54375
频谱,0,0,0,0,0,0,3,0,3,0.54375
待测电路,0,0,0,0,0,0,1,0,1,0.18125
偏差,0,0,0,0,0,0,1,0,1,0.18125
逻辑功能,0,0,0,0,0,0,1,0,1,0.18125
有效负载,0,0,0,0,0,0,1,0,1,0.18125
逻辑测试,0,0,0,0,0,0,5,0,5,0.90625
电路结构,0,0,0,0,0,0,4,0,4,0.725
形式化验证,0,0,0,0,0,0,4,0,4,0.725
安全属性,0,0,0,0,0,0,3,0,3,0.54375
疑似木马,0,0,0,0,0,0,3,0,3,0.54375
hdl,0,0,0,0,0,0,3,0,3,0.54375
功能验证,0,0,0,0,0,0,3,0,3,0.54375
非破坏性,0,0,0,0,0,0,2,0,2,0.3625
硬件ip核,0,0,0,0,0,0,2,0,2,0.3625
静态分析,0,0,0,0,0,0,2,0,2,0.3625
动态检测,0,0,0,0,0,0,2,0,2,0.3625
行为级代码,0,0,0,0,0,0,2,0,2,0.3625
物理旁路信息,0,0,0,0,0,0,1,0,1,0.18125
尺寸,0,0,0,0,0,0,1,0,1,0.18125
路径延迟特性,0,0,0,0,0,0,1,0,1,0.18125
动态功耗,0,0,0,0,0,0,1,0,1,0.18125
物理特性参数,0,0,0,0,0,0,1,0,1,0.18125
节点数,0,0,0,0,0,0,1,0,1,0.18125
内部节点,0,0,0,0,0,0,2,0,2,0.3625
小型集成电路,0,0,0,0,0,0,1,0,1,0.18125
破坏性方,0,0,0,0,0,0,1,0,1,0.18125
逆向工程法,0,0,0,0,0,0,1,0,1,0.18125
布线,0,0,0,0,0,0,1,0,1,0.18125
化学试剂,0,0,0,0,0,0,1,0,1,0.18125
电叫破坏性,0,0,0,0,0,0,1,0,1,0.18125
翻转概率,0,0,0,0,0,0,1,0,1,0.18125
量化标记硬件,0,0,0,0,0,0,1,0,1,0.18125
硬件设计语言,0,0,0,0,0,0,1,0,1,0.18125
ip设计,0,0,0,0,0,0,1,0,1,0.18125
ip供应商,0,0,0,0,0,0,1,0,1,0.18125
功能检测,0,0,0,0,0,0,1,0,1,0.18125
格式校对,0,0,0,0,0,0,1,0,1,0.18125
信号属性,0,0,0,0,0,0,1,0,1,0.18125
硬件设计,0,0,0,0,0,0,1,0,1,0.18125
逻辑验证,0,0,0,0,0,0,1,0,1,0.18125
静态布尔函数,0,0,0,0,0,0,1,0,1,0.18125
硬件设,0,0,0,0,0,0,1,0,1,0.18125
特征属性,0,0,0,0,0,0,1,0,1,0.18125
流片前检测,0,0,0,0,0,0,1,0,1,0.18125
ip核,0,0,0,0,0,0,1,0,1,0.18125
emp,0,0,0,0,0,0,6,0,6,1.0875
emg,0,0,0,0,0,0,6,0,6,1.0875
emt,0,0,0,0,0,0,3,0,3,0.54375
emn,0,0,0,0,0,0,3,0,3,0.54375
动态电流,0,0,0,0,0,0,3,0,3,0.54375
触发逻辑,0,0,0,0,0,0,3,0,3,0.54375
频谱分布,0,0,0,0,0,0,2,0,2,0.3625
空间变换,0,0,0,0,0,0,2,0,2,0.3625
木马电路,0,0,0,0,0,0,4,0,4,0.725
有限状态机,0,0,0,0,0,0,2,0,2,0.3625
激活向量,0,0,0,0,0,0,2,0,2,0.3625
时序逻辑木马,0,0,0,0,0,0,2,0,2,0.3625
节点,0,0,0,0,0,0,2,0,2,0.3625
组合逻辑木马,0,0,0,0,0,0,2,0,2,0.3625
分类检测,0,0,0,0,0,0,2,0,2,0.3625
域空间信息,0,0,0,0,0,0,1,0,1,0.18125
工艺偏差项,0,0,0,0,0,0,1,0,1,0.18125
频域空间,0,0,0,0,0,0,1,0,1,0.18125
时域空间,0,0,0,0,0,0,1,0,1,0.18125
大数,0,0,0,0,0,0,1,0,1,0.18125
随机过程,0,0,0,0,0,0,1,0,1,0.18125
硬件木马模块,0,0,0,0,0,0,1,0,1,0.18125
emtq,0,0,0,0,0,0,1,0,1,0.18125
emm,0,0,0,0,0,0,1,0,1,0.18125
电磁旁路建模,0,0,0,0,0,0,1,0,1,0.18125
检测灵敏度,0,0,0,0,0,0,1,0,1,0.18125
漏电流效应,0,0,0,0,0,0,1,0,1,0.18125
总漏电流,0,0,0,0,0,0,1,0,1,0.18125
额外逻辑,0,0,0,0,0,0,1,0,1,0.18125
额外电路,0,0,0,0,0,0,1,0,1,0.18125
小概率节点,0,0,0,0,0,0,1,0,1,0.18125
时序逻辑,0,0,0,0,0,0,1,0,1,0.18125
逻辑单元,0,0,0,0,0,0,1,0,1,0.18125
触发节点,0,0,0,0,0,0,1,0,1,0.18125
初始状态,0,0,0,0,0,0,1,0,1,0.18125
激活状态转换,0,0,0,0,0,0,1,0,1,0.18125
状态转换,0,0,0,0,1,0,1,0,2,0.3625
时序逻辑触发,0,0,0,0,0,0,1,0,1,0.18125
逻辑触发,0,0,0,0,0,0,1,0,1,0.18125
恶意功能,0,0,0,0,0,0,2,0,2,0.3625
攻击,0,0,0,0,0,0,1,0,1,0.18125
植入环节,0,0,0,0,0,0,1,0,1,0.18125
分布协作,0,0,0,0,0,0,1,0,1,0.18125
硬件木马电磁旁路泄漏机,0,0,0,0,0,0,1,0,1,0.18125
源域,0,0,0,0,0,0,4,0,4,0.725
测试数据,0,0,0,0,0,0,2,0,2,0.3625
目标域,0,0,0,0,0,0,2,0,2,0.3625
训练时间,1,0,0,0,0,0,2,0,3,1.3625
网络模型,0,0,0,0,0,0,1,0,1,0.18125
海量,0,0,0,0,0,0,1,0,1,0.18125
性能方,0,0,0,0,0,0,1,0,1,0.18125
预测函数,0,0,0,0,0,0,1,0,1,0.18125
域力,0,0,0,0,0,0,1,0,1,0.18125
任务,0,0,0,0,0,0,1,0,1,0.18125
新数据,0,0,0,0,0,0,1,0,1,0.18125
vgg-16网络,0,0,0,0,0,0,16,0,16,2.9
全连接层,0,0,0,0,0,0,5,0,5,0.90625
卷积层,0,0,0,0,0,0,5,0,5,0.90625
池化层,0,0,0,0,0,0,4,0,4,0.725
池化,0,0,0,0,0,0,3,0,3,0.54375
神经元,0,0,0,0,0,0,3,0,3,0.54375
卷积核,0,0,0,0,0,0,3,0,3,0.54375
卷积,0,0,0,0,0,0,3,0,3,0.54375
卷积操作,0,0,0,0,0,0,3,0,3,0.54375
时频图,0,0,0,0,0,0,6,0,6,1.0875
频域信息,0,0,0,0,0,0,4,0,4,0.725
时域信息,0,0,0,0,0,0,4,0,4,0.725
二维图像,0,0,0,0,0,0,2,0,2,0.3625
softmax区分器,0,0,0,0,0,0,3,0,3,0.54375
样本概率,0,0,0,0,0,0,2,0,2,0.3625
全连接,0,0,0,0,0,0,2,0,2,0.3625
池化核,0,0,0,0,0,0,2,0,2,0.3625
平均池化,0,0,0,0,0,0,2,0,2,0.3625
步长,0,0,0,0,0,0,2,0,2,0.3625
softmax层,0,0,0,0,0,0,3,0,3,0.54375
imagenet,0,0,0,0,0,0,2,0,2,0.3625
时频,0,0,0,0,0,0,2,0,2,0.3625
图像,0,0,0,0,0,0,1,0,1,0.18125
一维信号,0,0,0,0,0,0,1,0,1,0.18125
分类性能,0,0,0,0,0,0,1,0,1,0.18125
泛化性能,0,0,0,0,0,0,1,0,1,0.18125
数据集,0,0,0,0,0,0,2,0,2,0.3625
预测输出,0,0,0,0,0,0,2,0,2,0.3625
样本概率分布,0,0,0,0,0,0,1,0,1,0.18125
自然常数,0,0,0,0,0,0,1,0,1,0.18125
变换,0,0,0,0,0,0,1,0,1,0.18125
真实值,0,0,0,0,0,0,1,0,1,0.18125
softmax函数,0,0,0,0,0,0,1,0,1,0.18125
区分器,2,0,0,0,0,0,3,0,5,2.54375
同层神经元,0,0,0,0,0,0,1,0,1,0.18125
权值,0,0,0,0,0,0,1,0,1,0.18125
连接,0,0,0,0,0,0,1,0,1,0.18125
局特征,0,0,0,0,0,0,1,0,1,0.18125
加权,0,0,0,0,0,0,1,0,1,0.18125
输入特征,0,0,0,0,0,0,1,0,1,0.18125
全局,0,0,0,0,0,0,1,0,1,0.18125
fullconnect,0,0,0,0,0,0,1,0,1,0.18125
池化操,0,0,0,0,0,0,1,0,1,0.18125
样本值,0,0,0,0,0,0,1,0,1,0.18125
特征值,0,0,0,0,0,0,1,0,1,0.18125
最大池化,0,0,0,0,0,0,1,0,1,0.18125
冗余信息,0,0,0,0,0,0,2,0,2,0.3625
降采样操作,0,0,0,0,0,0,1,0,1,0.18125
pooling,0,0,0,0,0,0,1,0,1,0.18125
卷积操,0,0,0,0,0,0,1,0,1,0.18125
上层神经元,0,0,0,0,0,0,1,0,1,0.18125
卷积核参数,0,0,0,0,0,0,1,0,1,0.18125
稀疏连接,0,0,0,0,0,0,1,0,1,0.18125
列数,0,0,0,0,0,0,1,0,1,0.18125
行数,0,0,0,0,0,0,1,0,1,0.18125
操作矩阵,0,0,0,0,0,0,1,0,1,0.18125
二维矩阵,0,0,0,0,0,0,1,0,1,0.18125
多通道数,0,0,0,0,0,0,1,0,1,0.18125
小池化核,0,0,0,0,0,0,1,0,1,0.18125
多卷积层,0,0,0,0,0,0,1,0,1,0.18125
小卷积核,0,0,0,0,0,0,1,0,1,0.18125
vgg,0,0,0,0,0,0,1,0,1,0.18125
池化尺寸,0,0,0,0,0,0,1,0,1,0.18125
卷积尺寸,0,0,0,0,0,0,1,0,1,0.18125
深度卷积神经网络模型,0,0,0,0,0,0,1,0,1,0.18125
自然语言处理,0,0,0,0,0,0,1,0,1,0.18125
语音识别,0,0,0,0,0,0,1,0,1,0.18125
图像处理,0,0,0,0,0,0,1,0,1,0.18125
卷积运算,0,0,0,0,0,0,1,0,1,0.18125
convolutionalneuralnet,0,0,0,0,0,0,1,0,1,0.18125
时频分量,0,0,0,0,0,0,7,0,7,1.26875
母小波函数,0,0,0,0,0,0,6,0,6,1.0875
时域信号,0,0,0,0,0,0,6,0,6,1.0875
连续小波变换,1,0,0,0,0,0,8,0,9,2.45
莫尔斯小波,0,0,0,0,0,0,3,0,3,0.54375
分辨率,0,0,0,0,0,0,3,0,3,0.54375
中心频率,0,0,0,0,0,0,2,0,2,0.3625
尺度变换,0,0,0,0,0,0,2,0,2,0.3625
时频域,0,0,0,0,0,0,2,0,2,0.3625
低频,0,0,0,0,0,0,3,0,3,0.54375
分辨能力,0,0,0,0,0,0,2,0,2,0.3625
时频分析,0,0,0,0,0,0,3,0,3,0.54375
高频,0,0,0,0,0,0,2,0,2,0.3625
低通滤波器,0,0,0,0,0,0,2,0,2,0.3625
高通滤波器,0,0,0,0,0,0,2,0,2,0.3625
固有频率,0,0,0,0,0,0,1,0,1,0.18125
时移,0,0,0,0,0,0,1,0,1,0.18125
小波中心频率,0,0,0,0,0,0,1,0,1,0.18125
cwt,0,0,0,0,0,0,1,0,1,0.18125
亮度,0,0,0,0,0,0,1,0,1,0.18125
颜色,0,0,0,0,0,0,1,0,1,0.18125
对数刻度,0,0,0,0,0,0,1,0,1,0.18125
纵轴,0,0,0,0,0,0,1,0,1,0.18125
硬件木马电磁发射信号,0,0,0,0,0,0,1,0,1,0.18125
硬件木马电磁发射时频,0,0,0,0,0,0,1,0,1,0.18125
硬件木马电磁发射指纹,0,0,0,0,0,0,2,0,2,0.3625
电磁发射时频分量,0,0,0,0,0,0,1,0,1,0.18125
emnt,0,0,0,0,0,0,1,0,1,0.18125
高频衰减,0,0,0,0,0,0,1,0,1,0.18125
角频率,0,0,0,0,0,0,1,0,1,0.18125
赫维赛德阶跃函数,0,0,0,0,0,0,1,0,1,0.18125
解析表达式,0,0,0,0,0,0,1,0,1,0.18125
属性,0,0,0,0,0,0,1,0,1,0.18125
分析小波,0,0,0,0,0,0,1,0,1,0.18125
原始信号,0,0,0,0,0,0,1,0,1,0.18125
sfb,0,0,0,0,0,0,1,0,1,0.18125
wavelett,0,0,0,0,0,0,1,0,1,0.18125
uous,0,0,0,0,0,0,1,0,1,0.18125
频段,0,0,0,0,0,0,1,0,1,0.18125
频域分辨率,0,0,0,0,0,0,1,0,1,0.18125
时域分辨率,0,0,0,0,0,0,1,0,1,0.18125
多分辨率,0,0,0,0,0,0,1,0,1,0.18125
时频分辨率,0,0,0,0,0,0,1,0,1,0.18125
尺度参数,0,0,0,0,0,0,1,0,1,0.18125
小波宽度,0,0,0,0,0,0,1,0,1,0.18125
时域平移,0,0,0,0,0,0,1,0,1,0.18125
小波,0,0,0,0,0,0,2,0,2,0.3625
内积操,0,0,0,0,0,0,1,0,1,0.18125
小波函数,0,0,0,0,0,0,1,0,1,0.18125
小波基函数,0,0,0,0,0,0,1,0,1,0.18125
时间信息,0,0,0,0,0,0,1,0,1,0.18125
信号处理,0,0,0,0,0,0,4,1,5,0.90625
联合分布信息,0,0,0,0,0,0,1,0,1,0.18125
时变非平稳信号,0,0,0,0,0,0,1,0,1,0.18125
时频分,0,0,0,0,0,0,1,0,1,0.18125
超平面,0,0,0,0,0,0,10,0,10,1.8125
核函数,0,0,0,0,0,0,12,0,12,2.175
映射,0,0,0,0,0,0,4,0,4,0.725
间隔,0,0,0,0,0,0,4,0,4,0.725
线性核函数,0,0,0,0,0,0,3,0,3,0.54375
cnn+svm网络,0,0,0,0,0,0,3,0,3,0.54375
特征维度,0,0,0,0,0,0,2,0,2,0.3625
高斯核函数,0,0,0,0,0,0,2,0,2,0.3625
kkt,0,0,0,0,0,0,2,0,2,0.3625
支持向量,0,0,0,0,0,0,2,0,2,0.3625
指纹特征,0,0,0,0,0,0,1,0,1,0.18125
电磁发射时频信号,0,0,0,0,0,0,1,0,1,0.18125
svm区分器,0,0,0,0,0,0,2,0,2,0.3625
海量数据集,0,0,0,0,0,0,1,0,1,0.18125
局部化滤波,0,0,0,0,0,0,1,0,1,0.18125
指纹,0,0,0,0,0,0,1,0,1,0.18125
木马电磁发射,0,0,0,0,0,0,1,0,1,0.18125
二维时频信号,0,0,0,0,0,0,1,0,1,0.18125
一维,0,0,0,0,0,0,1,0,1,0.18125
非接触,0,0,0,0,0,0,1,0,1,0.18125
风险,0,0,0,0,0,0,1,0,1,0.18125
u盘,0,0,0,0,0,0,1,0,1,0.18125
手机,0,0,0,0,0,0,1,0,1,0.18125
数码设备,0,0,0,0,0,0,1,0,1,0.18125
softmax,0,0,0,0,0,0,1,0,1,0.18125
sym,0,0,0,0,0,0,1,0,1,0.18125
电磁旁路硬件木马检测框架,0,0,0,0,0,0,2,0,2,0.3625
aisi,0,0,0,0,0,0,1,0,1,0.18125
svm层,0,0,0,0,0,0,1,0,1,0.18125
泛化能力,0,0,0,0,0,0,1,0,1,0.18125
标准卷积神经网络,0,0,0,0,0,0,1,0,1,0.18125
分类区分器,0,0,0,0,0,0,1,1,2,0.3625
结构风险,0,0,0,0,0,0,1,0,1,0.18125
aiytkqx,0,0,0,0,0,0,1,0,1,0.18125
决策函数,0,0,0,0,0,0,1,0,1,0.18125
支持,0,0,0,0,0,0,1,0,1,0.18125
数学运算,0,0,0,0,0,0,1,0,1,0.18125
高斯核函,0,0,0,0,0,0,1,0,1,0.18125
核函数映射,0,0,0,0,0,0,1,0,1,0.18125
线性可分,0,0,0,0,0,0,1,0,1,0.18125
sigmoid,0,0,0,0,0,0,1,0,1,0.18125
多项式核函数,0,0,0,0,0,0,1,0,1,0.18125
映射函数,0,0,0,0,0,0,1,0,1,0.18125
线性分类,0,0,0,0,0,0,1,0,1,0.18125
非线性分类,0,0,0,0,0,0,1,0,1,0.18125
特征空间,0,0,0,0,0,0,1,0,1,0.18125
非线性,0,0,0,0,0,0,1,0,1,0.18125
mwi,0,0,0,0,0,0,1,0,1,0.18125
dbdl,0,0,0,0,0,0,1,0,1,0.18125
偏导,0,0,0,0,0,0,1,0,1,0.18125
iiwii2,0,0,0,0,0,0,1,0,1,0.18125
拉格朗日函数,0,0,0,0,0,0,1,0,1,0.18125
拉格朗日乘子心,0,0,0,0,0,0,1,0,1,0.18125
惩罚系数,0,0,0,0,0,0,1,0,1,0.18125
松弛变量,0,0,0,0,0,0,1,0,1,0.18125
样本空间,0,0,0,0,0,0,1,0,1,0.18125
垂直距离,0,0,0,0,0,0,1,0,1,0.18125
样本点,0,0,0,0,0,0,1,0,1,0.18125
标签,0,0,0,0,0,0,1,0,1,0.18125
法向量,0,0,0,0,0,0,1,0,1,0.18125
正负样本,0,0,0,0,0,0,1,0,1,0.18125
算术运算,0,0,0,0,0,0,4,0,4,0.725
分类,1,0,0,0,0,0,5,0,6,1.90625
算术,0,0,0,0,0,0,1,0,1,0.18125
信号去噪,0,0,0,0,0,0,1,0,1,0.18125
除法运算,0,0,0,0,0,0,1,0,1,0.18125
减法运算,0,0,0,0,0,0,1,0,1,0.18125
加法运算,0,0,0,0,0,0,1,0,1,0.18125
电池电量,0,0,0,0,0,0,4,0,4,0.725
信息泄露木马,0,0,0,0,0,0,2,0,2,0.3625
激活状态,0,0,0,0,0,0,2,0,2,0.3625
性能木马,0,0,0,0,0,0,2,0,2,0.3625
fpga板,0,0,0,0,0,0,2,0,2,0.3625
触发式硬件木马,0,0,0,0,0,0,2,0,2,0.3625
电磁发射信号样本,0,0,0,0,0,0,1,0,1,0.18125
未触发,0,0,0,0,0,0,1,0,1,0.18125
未触发状态,0,0,0,0,0,0,1,0,1,0.18125
基本电路,0,0,0,0,0,0,1,0,1,0.18125
aes基准电路,0,0,0,0,0,0,1,0,1,0.18125
硬件木马基准电路,0,0,0,0,0,0,1,0,1,0.18125
硬件安全可信,0,0,0,0,0,0,1,0,1,0.18125
硬件木马电路基准,0,0,0,0,0,0,1,0,1,0.18125
硬件木马样本,0,0,0,0,0,0,4,0,4,0.725
样本个数,0,0,0,0,0,0,4,0,4,0.725
阴性总数,0,0,0,0,0,0,2,0,2,0.3625
阳性总数,0,0,0,0,0,0,2,0,2,0.3625
召回率,0,0,0,0,0,0,3,0,3,0.54375
精确率,0,0,0,0,0,0,2,0,2,0.3625
accuracy,0,0,0,0,0,0,2,0,2,0.3625
准确率,0,0,0,0,0,0,6,0,6,1.0875
鲁棒性,0,0,0,0,0,0,1,0,1,0.18125
损失函数值,0,0,0,0,0,0,1,0,1,0.18125
非负实值函数,0,0,0,0,0,0,1,0,1,0.18125
错误程度,0,0,0,0,0,0,1,0,1,0.18125
loss,0,0,0,0,0,0,1,0,1,0.18125
lossfimction,0,0,0,0,0,0,1,0,1,0.18125
损失函数,0,0,0,0,0,0,1,0,1,0.18125
混淆矩阵,0,0,0,0,0,0,9,0,9,1.6312499999999999
假阴性样本数,0,0,0,0,0,0,1,0,1,0.18125
falsenegative,0,0,0,0,0,0,1,0,1,0.18125
假阴率,0,0,0,0,0,0,1,0,1,0.18125
真阴性样本数,0,0,0,0,0,0,1,0,1,0.18125
truenegativera,0,0,0,0,0,0,1,0,1,0.18125
真阴率,0,0,0,0,0,0,1,0,1,0.18125
假阳性样本,0,0,0,0,0,0,1,0,1,0.18125
falseposit,0,0,0,0,0,0,1,0,1,0.18125
假阳率,0,0,0,0,0,0,1,0,1,0.18125
真阳性样本,0,0,0,0,0,0,1,0,1,0.18125
truepositivera,0,0,0,0,0,0,1,0,1,0.18125
真阳率,0,0,0,0,0,0,1,0,1,0.18125
falsenega,0,0,0,0,0,0,1,0,1,0.18125
假阴性,0,0,0,0,0,0,1,0,1,0.18125
truenegative,0,0,0,0,0,0,1,0,1,0.18125
真阴性,0,0,0,0,0,0,1,0,1,0.18125
falsepositive,0,0,0,0,0,0,1,0,1,0.18125
假阳性,0,0,0,0,0,0,1,0,1,0.18125
truepositive,0,0,0,0,0,0,1,0,1,0.18125
真阳性,0,0,0,0,0,0,1,0,1,0.18125
recall,0,0,0,0,0,0,1,0,1,0.18125
precision,0,0,0,0,0,0,1,0,1,0.18125
性能评价,0,0,0,0,0,0,1,0,1,0.18125
epoch,0,0,0,0,0,0,8,0,8,1.45
cnn+svm,0,0,0,0,0,0,7,0,7,1.26875
验证集,0,0,0,0,0,0,4,0,4,0.725
训练集,0,0,0,0,0,0,3,0,3,0.54375
sigmoid核,0,0,0,0,0,0,2,0,2,0.3625
高斯核,0,0,0,0,0,0,2,0,2,0.3625
多项式核,0,0,0,0,0,0,2,0,2,0.3625
线性核,0,0,0,0,0,0,2,0,2,0.3625
epochs,0,0,0,0,0,0,2,0,2,0.3625
损失,0,0,0,0,0,0,2,0,2,0.3625
分类准确率,0,0,0,0,0,0,2,0,2,0.3625
6epochs,0,0,0,0,0,0,1,0,1,0.18125
ochs,0,0,0,0,0,0,1,0,1,0.18125
提取能力,0,0,0,0,0,0,1,0,1,0.18125
sigmoid核函数,0,0,0,0,0,0,1,0,1,0.18125
cnn网络,0,0,0,0,0,0,1,0,1,0.18125
t2型,0,0,0,0,0,0,1,0,1,0.18125
t1型硬件木马电路,0,0,0,0,0,0,1,0,1,0.18125
硬件木马感染电路,0,0,0,0,0,0,1,0,1,0.18125
性能硬件木马,0,0,0,0,0,0,1,0,1,0.18125
单元格,0,0,0,0,0,0,1,0,1,0.18125
假阴性率,0,0,0,0,0,0,1,0,1,0.18125
错误发现率,0,0,0,0,0,0,1,0,1,0.18125
lo,0,0,0,0,0,0,1,0,1,0.18125
硬件木马状态,0,0,0,0,0,0,1,0,1,0.18125
非对角线单元格,0,0,0,0,0,0,1,0,1,0.18125
对角线单元格,0,0,0,0,0,0,1,0,1,0.18125
测试集,0,0,0,0,0,0,1,0,1,0.18125
损失值,0,0,0,0,0,0,1,0,1,0.18125
验证集损失,0,0,0,0,0,0,1,0,1,0.18125
训练集损失,0,0,0,0,0,0,1,0,1,0.18125
确率,0,0,0,0,0,0,1,0,1,0.18125
学习设置率,0,0,0,0,0,0,1,0,1,0.18125
批量,0,0,0,0,0,0,1,0,1,0.18125
intelxeone5,0,0,0,0,0,0,1,0,1,0.18125
运行内存,0,0,0,0,0,0,1,0,1,0.18125
x1080,0,0,0,0,0,0,1,0,1,0.18125
网络参数,0,0,0,0,0,0,1,0,1,0.18125
imagenet数据集,0,0,0,0,0,0,1,0,1,0.18125
wavel,0,0,0,0,0,0,2,0,2,0.3625
networks,0,0,0,0,0,0,2,0,2,0.3625
电子科技,0,0,0,0,0,0,2,0,2,0.3625
sh,0,0,0,0,0,0,2,0,2,0.3625
安全设计防御,0,0,0,0,0,0,1,0,1,0.18125
嵌入式soc,0,0,0,0,0,0,1,0,1,0.18125
